Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
2758,207.11404,0,0,0,0,0,0,0,0,0,0,0.70897822,72.421974,0.047905458,0,0,0,1.4032282,0,0
2759,207.10645,0,0,0,0,0,0,0,0,0,0,0.70895225,72.419321,0.047903703,0,0,0,1.4031768,0,0
2760,207.09887,0,0,0,0,0,0,0,0,0,0,0.70892628,72.416668,0.047901948,0,0,0,1.4031254,0,0
2761,207.09128,0,0,0,0,0,0,0,0,0,0,0.70890031,72.414015,0.047900194,0,0,0,1.403074,0,0
2762,207.0837,0,0,0,0,0,0,0,0,0,0,0.70887435,72.411363,0.047898439,0,0,0,1.4030226,0,0
2763,207.07611,0,0,0,0,0,0,0,0,0,0,0.70884838,72.40871,0.047896684,0,0,0,1.4029712,0,0
2764,207.06852,0,0,0,0,0,0,0,0,0,0,0.70882241,72.406057,0.04789493,0,0,0,1.4029198,0,0
2765,207.06094,0,0,0,0,0,0,0,0,0,0,0.70879644,72.403404,0.047893175,0,0,0,1.4028684,0,0
2766,207.05335,0,0,0,0,0,0,0,0,0,0,0.70877047,72.400752,0.04789142,0,0,0,1.402817,0,0
2767,207.04576,0,0,0,0,0,0,0,0,0,0,0.7087445,72.398099,0.047889665,0,0,0,1.4027656,0,0
2768,207.03818,0,0,0,0,0,0,0,0,0,0,0.70871853,72.395446,0.047887911,0,0,0,1.4027142,0,0
2769,207.03059,0,0,0,0,0,0,0,0,0,0,0.70869256,72.392793,0.047886156,0,0,0,1.4026628,0,0
2770,207.023,0,0,0,0,0,0,0,0,0,0,0.70866659,72.390141,0.047884401,0,0,0,1.4026114,0,0
2771,207.01542,0,0,0,0,0,0,0,0,0,0,0.70864062,72.387488,0.047882646,0,0,0,1.40256,0,0
2772,207.00783,0,0,0,0,0,0,0,0,0,0,0.70861466,72.384835,0.047880892,0,0,0,1.4025086,0,0
2773,207.00025,0,0,0,0,0,0,0,0,0,0,0.70858869,72.382183,0.047879137,0,0,0,1.4024572,0,0
2774,206.99266,0,0,0,0,0,0,0,0,0,0,0.70856272,72.37953,0.047877382,0,0,0,1.4024058,0,0
2775,206.98507,0,0,0,0,0,0,0,0,0,0,0.70853675,72.376877,0.047875628,0,0,0,1.4023544,0,0
2776,206.97749,0,0,0,0,0,0,0,0,0,0,0.70851078,72.374224,0.047873873,0,0,0,1.402303,0,0
2777,206.9699,0,0,0,0,0,0,0,0,0,0,0.70848481,72.371572,0.047872118,0,0,0,1.4022516,0,0
2778,206.96231,0,0,0,0,0,0,0,0,0,0,0.70845884,72.368919,0.047870363,0,0,0,1.4022002,0,0
2779,206.95473,0,0,0,0,0,0,0,0,0,0,0.70843287,72.366266,0.047868609,0,0,0,1.4021488,0,0
2780,206.94714,0,0,0,0,0,0,0,0,0,0,0.7084069,72.363613,0.047866854,0,0,0,1.4020974,0,0
2781,206.93955,0,0,0,0,0,0,0,0,0,0,0.70838093,72.360961,0.047865099,0,0,0,1.402046,0,0
2782,206.93197,0,0,0,0,0,0,0,0,0,0,0.70835496,72.358308,0.047863345,0,0,0,1.4019946,0,0
2783,206.92438,0,0,0,0,0,0,0,0,0,0,0.708329,72.355655,0.04786159,0,0,0,1.4019432,0,0
2784,206.9168,0,0,0,0,0,0,0,0,0,0,0.70830303,72.353002,0.047859835,0,0,0,1.4018918,0,0
2785,206.90921,0,0,0,0,0,0,0,0,0,0,0.70827706,72.35035,0.04785808,0,0,0,1.4018404,0,0
2786,206.90162,0,0,0,0,0,0,0,0,0,0,0.70825109,72.347697,0.047856326,0,0,0,1.401789,0,0
2787,206.89404,0,0,0,0,0,0,0,0,0,0,0.70822512,72.345044,0.047854571,0,0,0,1.4017376,0,0
2788,206.88645,0,0,0,0,0,0,0,0,0,0,0.70819915,72.342391,0.047852816,0,0,0,1.4016862,0,0
2789,206.87886,0,0,0,0,0,0,0,0,0,0,0.70817318,72.339739,0.047851061,0,0,0,1.4016348,0,0
2790,206.87128,0,0,0,0,0,0,0,0,0,0,0.70814721,72.337086,0.047849307,0,0,0,1.4015834,0,0
2791,206.86369,0,0,0,0,0,0,0,0,0,0,0.70812124,72.334433,0.047847552,0,0,0,1.401532,0,0
2792,206.8561,0,0,0,0,0,0,0,0,0,0,0.70809527,72.331781,0.047845797,0,0,0,1.4014806,0,0
2793,206.84852,0,0,0,0,0,0,0,0,0,0,0.7080693,72.329128,0.047844043,0,0,0,1.4014292,0,0
2794,206.84093,0,0,0,0,0,0,0,0,0,0,0.70804334,72.326475,0.047842288,0,0,0,1.4013778,0,0
2795,206.83335,0,0,0,0,0,0,0,0,0,0,0.70801737,72.323822,0.047840533,0,0,0,1.4013264,0,0
2796,206.82576,0,0,0,0,0,0,0,0,0,0,0.7079914,72.32117,0.047838778,0,0,0,1.401275,0,0
2797,206.81817,0,0,0,0,0,0,0,0,0,0,0.70796543,72.318517,0.047837024,0,0,0,1.4012236,0,0
2798,206.81059,0,0,0,0,0,0,0,0,0,0,0.70793946,72.315864,0.047835269,0,0,0,1.4011722,0,0
2799,206.803,0,0,0,0,0,0,0,0,0,0,0.70791349,72.313211,0.047833514,0,0,0,1.4011208,0,0
2800,206.79541,0,0,0,0,0,0,0,0,0,0,0.70788752,72.310559,0.047831759,0,0,0,1.4010694,0,0
2801,206.78783,0,0,0,0,0,0,0,0,0,0,0.70786155,72.307906,0.047830005,0,0,0,1.401018,0,0
2802,206.78024,0,0,0,0,0,0,0,0,0,0,0.70783558,72.305253,0.04782825,0,0,0,1.4009666,0,0
2803,206.77265,0,0,0,0,0,0,0,0,0,0,0.70780961,72.3026,0.047826495,0,0,0,1.4009152,0,0
2804,206.76507,0,0,0,0,0,0,0,0,0,0,0.70778364,72.299948,0.047824741,0,0,0,1.4008638,0,0
2805,206.75748,0,0,0,0,0,0,0,0,0,0,0.70775768,72.297295,0.047822986,0,0,0,1.4008124,0,0
2806,206.7499,0,0,0,0,0,0,0,0,0,0,0.70773171,72.294642,0.047821231,0,0,0,1.400761,0,0
2807,206.74231,0,0,0,0,0,0,0,0,0,0,0.70770574,72.29199,0.047819476,0,0,0,1.4007097,0,0
2808,206.73472,0,0,0,0,0,0,0,0,0,0,0.70767977,72.289337,0.047817722,0,0,0,1.4006583,0,0
2809,206.72714,0,0,0,0,0,0,0,0,0,0,0.7076538,72.286684,0.047815967,0,0,0,1.4006069,0,0
2810,206.71955,0,0,0,0,0,0,0,0,0,0,0.70762783,72.284031,0.047814212,0,0,0,1.4005555,0,0
2811,206.71196,0,0,0,0,0,0,0,0,0,0,0.70760186,72.281379,0.047812458,0,0,0,1.4005041,0,0
2812,206.70438,0,0,0,0,0,0,0,0,0,0,0.70757589,72.278726,0.047810703,0,0,0,1.4004527,0,0
2813,206.69679,0,0,0,0,0,0,0,0,0,0,0.70754992,72.276073,0.047808948,0,0,0,1.4004013,0,0
2814,206.6892,0,0,0,0,0,0,0,0,0,0,0.70752395,72.27342,0.047807193,0,0,0,1.4003499,0,0
2815,206.68162,0,0,0,0,0,0,0,0,0,0,0.70749798,72.270768,0.047805439,0,0,0,1.4002985,0,0
2816,206.67403,0,0,0,0,0,0,0,0,0,0,0.70747202,72.268115,0.047803684,0,0,0,1.4002471,0,0
2817,206.66645,0,0,0,0,0,0,0,0,0,0,0.70744605,72.265462,0.047801929,0,0,0,1.4001957,0,0
2818,206.65886,0,0,0,0,0,0,0,0,0,0,0.70742008,72.262809,0.047800174,0,0,0,1.4001443,0,0
2819,206.65127,0,0,0,0,0,0,0,0,0,0,0.70739411,72.260157,0.04779842,0,0,0,1.4000929,0,0
2820,206.64369,0,0,0,0,0,0,0,0,0,0,0.70736814,72.257504,0.047796665,0,0,0,1.4000415,0,0
2821,206.6361,0,0,0,0,0,0,0,0,0,0,0.70734217,72.254851,0.04779491,0,0,0,1.3999901,0,0
2822,206.62851,0,0,0,0,0,0,0,0,0,0,0.7073162,72.252198,0.047793156,0,0,0,1.3999387,0,0
2823,206.62093,0,0,0,0,0,0,0,0,0,0,0.70729023,72.249546,0.047791401,0,0,0,1.3998873,0,0
2824,206.61334,0,0,0,0,0,0,0,0,0,0,0.70726426,72.246893,0.047789646,0,0,0,1.3998359,0,0
2825,206.60575,0,0,0,0,0,0,0,0,0,0,0.70723829,72.24424,0.047787891,0,0,0,1.3997845,0,0
2826,206.59817,0,0,0,0,0,0,0,0,0,0,0.70721233,72.241588,0.047786137,0,0,0,1.3997331,0,0
2827,206.59058,0,0,0,0,0,0,0,0,0,0,0.70718636,72.238935,0.047784382,0,0,0,1.3996817,0,0
2828,206.583,0,0,0,0,0,0,0,0,0,0,0.70716039,72.236282,0.047782627,0,0,0,1.3996303,0,0
2829,206.57541,0,0,0,0,0,0,0,0,0,0,0.70713442,72.233629,0.047780873,0,0,0,1.3995789,0,0
2830,206.56782,0,0,0,0,0,0,0,0,0,0,0.70710845,72.230977,0.047779118,0,0,0,1.3995275,0,0
2831,206.56024,0,0,0,0,0,0,0,0,0,0,0.70708248,72.228324,0.047777363,0,0,0,1.3994761,0,0
2832,206.55265,0,0,0,0,0,0,0,0,0,0,0.70705651,72.225671,0.047775608,0,0,0,1.3994247,0,0
2833,206.54506,0,0,0,0,0,0,0,0,0,0,0.70703054,72.223018,0.047773854,0,0,0,1.3993733,0,0
2834,206.53748,0,0,0,0,0,0,0,0,0,0,0.70700457,72.220366,0.047772099,0,0,0,1.3993219,0,0
2835,206.52989,0,0,0,0,0,0,0,0,0,0,0.7069786,72.217713,0.047770344,0,0,0,1.3992705,0,0
2836,206.52231,0,0,0,0,0,0,0,0,0,0,0.70695263,72.21506,0.047768589,0,0,0,1.3992191,0,0
2837,206.51472,0,0,0,0,0,0,0,0,0,0,0.70692667,72.212407,0.047766835,0,0,0,1.3991677,0,0
2838,206.50713,0,0,0,0,0,0,0,0,0,0,0.7069007,72.209755,0.04776508,0,0,0,1.3991163,0,0
2839,206.49955,0,0,0,0,0,0,0,0,0,0,0.70687473,72.207102,0.047763325,0,0,0,1.3990649,0,0
2840,206.49196,0,0,0,0,0,0,0,0,0,0,0.70684876,72.204449,0.047761571,0,0,0,1.3990135,0,0
2841,206.48437,0,0,0,0,0,0,0,0,0,0,0.70682279,72.201797,0.047759816,0,0,0,1.3989621,0,0
2842,206.47679,0,0,0,0,0,0,0,0,0,0,0.70679682,72.199144,0.047758061,0,0,0,1.3989107,0,0
2843,206.4692,0,0,0,0,0,0,0,0,0,0,0.70677085,72.196491,0.047756306,0,0,0,1.3988593,0,0
2844,206.46161,0,0,0,0,0,0,0,0,0,0,0.70674488,72.193838,0.047754552,0,0,0,1.3988079,0,0
2845,206.45221,0,0,0,0,0,0,0,0,0,0,0.7067127,72.190551,0.047752377,0,0,0,1.3987442,0,0
2846,206.44281,0,0,0,0,0,0,0,0,0,0,0.70668052,72.187263,0.047750203,0,0,0,1.3986805,0,0
2847,206.43341,0,0,0,0,0,0,0,0,0,0,0.70664834,72.183976,0.047748028,0,0,0,1.3986168,0,0
2848,206.42401,0,0,0,0,0,0,0,0,0,0,0.70661615,72.180689,0.047745854,0,0,0,1.3985531,0,0
2849,206.41461,0,0,0,0,0,0,0,0,0,0,0.70658397,72.177401,0.047743679,0,0,0,1.3984894,0,0
2850,206.40521,0,0,0,0,0,0,0,0,0,0,0.70655179,72.174114,0.047741505,0,0,0,1.3984257,0,0
2851,206.39581,0,0,0,0,0,0,0,0,0,0,0.70651961,72.170827,0.04773933,0,0,0,1.398362,0,0
2852,206.3864,0,0,0,0,0,0,0,0,0,0,0.70648743,72.167539,0.047737156,0,0,0,1.3982983,0,0
2853,206.377,0,0,0,0,0,0,0,0,0,0,0.70645524,72.164252,0.047734981,0,0,0,1.3982346,0,0
2854,206.3676,0,0,0,0,0,0,0,0,0,0,0.70642306,72.160965,0.047732806,0,0,0,1.3981709,0,0
2855,206.3582,0,0,0,0,0,0,0,0,0,0,0.70639088,72.157677,0.047730632,0,0,0,1.3981073,0,0
2856,206.3488,0,0,0,0,0,0,0,0,0,0,0.7063587,72.15439,0.047728457,0,0,0,1.3980436,0,0
2857,206.3394,0,0,0,0,0,0,0,0,0,0,0.70632652,72.151103,0.047726283,0,0,0,1.3979799,0,0
2858,206.33,0,0,0,0,0,0,0,0,0,0,0.70629434,72.147815,0.047724108,0,0,0,1.3979162,0,0
2859,206.32059,0,0,0,0,0,0,0,0,0,0,0.70626215,72.144528,0.047721934,0,0,0,1.3978525,0,0
2860,206.31119,0,0,0,0,0,0,0,0,0,0,0.70622997,72.14124,0.047719759,0,0,0,1.3977888,0,0
2861,206.30179,0,0,0,0,0,0,0,0,0,0,0.70619779,72.137953,0.047717585,0,0,0,1.3977251,0,0
2862,206.29239,0,0,0,0,0,0,0,0,0,0,0.70616561,72.134666,0.04771541,0,0,0,1.3976614,0,0
2863,206.28299,0,0,0,0,0,0,0,0,0,0,0.70613343,72.131378,0.047713236,0,0,0,1.3975977,0,0
2864,206.27359,0,0,0,0,0,0,0,0,0,0,0.70610125,72.128091,0.047711061,0,0,0,1.397534,0,0
2865,206.26419,0,0,0,0,0,0,0,0,0,0,0.70606906,72.124804,0.047708887,0,0,0,1.3974703,0,0
2866,206.25479,0,0,0,0,0,0,0,0,0,0,0.70603688,72.121516,0.047706712,0,0,0,1.3974066,0,0
2867,206.24538,0,0,0,0,0,0,0,0,0,0,0.7060047,72.118229,0.047704538,0,0,0,1.3973429,0,0
2868,206.23598,0,0,0,0,0,0,0,0,0,0,0.70597252,72.114942,0.047702363,0,0,0,1.3972792,0,0
2869,206.22658,0,0,0,0,0,0,0,0,0,0,0.70594034,72.111654,0.047700189,0,0,0,1.3972155,0,0
2870,206.21718,0,0,0,0,0,0,0,0,0,0,0.70590815,72.108367,0.047698014,0,0,0,1.3971518,0,0
2871,206.20778,0,0,0,0,0,0,0,0,0,0,0.70587597,72.105079,0.04769584,0,0,0,1.3970881,0,0
2872,206.19838,0,0,0,0,0,0,0,0,0,0,0.70584379,72.101792,0.047693665,0,0,0,1.3970244,0,0
2873,206.18898,0,0,0,0,0,0,0,0,0,0,0.70581161,72.098505,0.047691491,0,0,0,1.3969607,0,0
2874,206.17958,0,0,0,0,0,0,0,0,0,0,0.70577943,72.095217,0.047689316,0,0,0,1.396897,0,0
2875,206.17017,0,0,0,0,0,0,0,0,0,0,0.70574725,72.09193,0.047687142,0,0,0,1.3968334,0,0
2876,206.16077,0,0,0,0,0,0,0,0,0,0,0.70571506,72.088643,0.047684967,0,0,0,1.3967697,0,0
2877,206.15137,0,0,0,0,0,0,0,0,0,0,0.70568288,72.085355,0.047682793,0,0,0,1.396706,0,0
2878,206.14197,0,0,0,0,0,0,0,0,0,0,0.7056507,72.082068,0.047680618,0,0,0,1.3966423,0,0
2879,206.13257,0,0,0,0,0,0,0,0,0,0,0.70561852,72.078781,0.047678444,0,0,0,1.3965786,0,0
2880,206.12317,0,0,0,0,0,0,0,0,0,0,0.70558634,72.075493,0.047676269,0,0,0,1.3965149,0,0
2881,206.11377,0,0,0,0,0,0,0,0,0,0,0.70555416,72.072206,0.047674095,0,0,0,1.3964512,0,0
2882,206.10437,0,0,0,0,0,0,0,0,0,0,0.70552197,72.068919,0.04767192,0,0,0,1.3963875,0,0
2883,206.09496,0,0,0,0,0,0,0,0,0,0,0.70548979,72.065631,0.047669746,0,0,0,1.3963238,0,0
2884,206.08556,0,0,0,0,0,0,0,0,0,0,0.70545761,72.062344,0.047667571,0,0,0,1.3962601,0,0
2885,206.07616,0,0,0,0,0,0,0,0,0,0,0.70542543,72.059056,0.047665397,0,0,0,1.3961964,0,0
2886,206.06676,0,0,0,0,0,0,0,0,0,0,0.70539325,72.055769,0.047663222,0,0,0,1.3961327,0,0
2887,206.05736,0,0,0,0,0,0,0,0,0,0,0.70536106,72.052482,0.047661048,0,0,0,1.396069,0,0
2888,206.04796,0,0,0,0,0,0,0,0,0,0,0.70532888,72.049194,0.047658873,0,0,0,1.3960053,0,0
2889,206.03856,0,0,0,0,0,0,0,0,0,0,0.7052967,72.045907,0.047656699,0,0,0,1.3959416,0,0
2890,206.02916,0,0,0,0,0,0,0,0,0,0,0.70526452,72.04262,0.047654524,0,0,0,1.3958779,0,0
2891,206.01975,0,0,0,0,0,0,0,0,0,0,0.70523234,72.039332,0.04765235,0,0,0,1.3958142,0,0
2892,206.01035,0,0,0,0,0,0,0,0,0,0,0.70520016,72.036045,0.047650175,0,0,0,1.3957505,0,0
2893,206.00095,0,0,0,0,0,0,0,0,0,0,0.70516797,72.032758,0.047648,0,0,0,1.3956868,0,0
2894,205.99155,0,0,0,0,0,0,0,0,0,0,0.70513579,72.02947,0.047645826,0,0,0,1.3956231,0,0
2895,205.98215,0,0,0,0,0,0,0,0,0,0,0.70510361,72.026183,0.047643651,0,0,0,1.3955595,0,0
2896,205.97275,0,0,0,0,0,0,0,0,0,0,0.70507143,72.022895,0.047641477,0,0,0,1.3954958,0,0
2897,205.96335,0,0,0,0,0,0,0,0,0,0,0.70503925,72.019608,0.047639302,0,0,0,1.3954321,0,0
2898,205.95395,0,0,0,0,0,0,0,0,0,0,0.70500707,72.016321,0.047637128,0,0,0,1.3953684,0,0
2899,205.94454,0,0,0,0,0,0,0,0,0,0,0.70497488,72.013033,0.047634953,0,0,0,1.3953047,0,0
2900,205.93514,0,0,0,0,0,0,0,0,0,0,0.7049427,72.009746,0.047632779,0,0,0,1.395241,0,0
2901,205.92574,0,0,0,0,0,0,0,0,0,0,0.70491052,72.006459,0.047630604,0,0,0,1.3951773,0,0
2902,205.91634,0,0,0,0,0,0,0,0,0,0,0.70487834,72.003171,0.04762843,0,0,0,1.3951136,0,0
2903,205.90694,0,0,0,0,0,0,0,0,0,0,0.70484616,71.999884,0.047626255,0,0,0,1.3950499,0,0
2904,205.89754,0,0,0,0,0,0,0,0,0,0,0.70481397,71.996597,0.047624081,0,0,0,1.3949862,0,0
2905,205.88814,0,0,0,0,0,0,0,0,0,0,0.70478179,71.993309,0.047621906,0,0,0,1.3949225,0,0
2906,205.87874,0,0,0,0,0,0,0,0,0,0,0.70474961,71.990022,0.047619732,0,0,0,1.3948588,0,0
2907,205.86933,0,0,0,0,0,0,0,0,0,0,0.70471743,71.986734,0.047617557,0,0,0,1.3947951,0,0
2908,205.85993,0,0,0,0,0,0,0,0,0,0,0.70468525,71.983447,0.047615383,0,0,0,1.3947314,0,0
2909,205.85053,0,0,0,0,0,0,0,0,0,0,0.70465307,71.98016,0.047613208,0,0,0,1.3946677,0,0
2910,205.84113,0,0,0,0,0,0,0,0,0,0,0.70462088,71.976872,0.047611034,0,0,0,1.394604,0,0
2911,205.83173,0,0,0,0,0,0,0,0,0,0,0.7045887,71.973585,0.047608859,0,0,0,1.3945403,0,0
2912,205.82233,0,0,0,0,0,0,0,0,0,0,0.70455652,71.970298,0.047606685,0,0,0,1.3944766,0,0
2913,205.81293,0,0,0,0,0,0,0,0,0,0,0.70452434,71.96701,0.04760451,0,0,0,1.3944129,0,0
2914,205.80353,0,0,0,0,0,0,0,0,0,0,0.70449216,71.963723,0.047602336,0,0,0,1.3943492,0,0
2915,205.79412,0,0,0,0,0,0,0,0,0,0,0.70445998,71.960436,0.047600161,0,0,0,1.3942856,0,0
2916,205.78472,0,0,0,0,0,0,0,0,0,0,0.70442779,71.957148,0.047597987,0,0,0,1.3942219,0,0
2917,205.77532,0,0,0,0,0,0,0,0,0,0,0.70439561,71.953861,0.047595812,0,0,0,1.3941582,0,0
2918,205.76592,0,0,0,0,0,0,0,0,0,0,0.70436343,71.950574,0.047593638,0,0,0,1.3940945,0,0
2919,205.75652,0,0,0,0,0,0,0,0,0,0,0.70433125,71.947286,0.047591463,0,0,0,1.3940308,0,0
2920,205.74712,0,0,0,0,0,0,0,0,0,0,0.70429907,71.943999,0.047589289,0,0,0,1.3939671,0,0
2921,205.73772,0,0,0,0,0,0,0,0,0,0,0.70426688,71.940711,0.047587114,0,0,0,1.3939034,0,0
2922,205.72831,0,0,0,0,0,0,0,0,0,0,0.7042347,71.937424,0.04758494,0,0,0,1.3938397,0,0
2923,205.71891,0,0,0,0,0,0,0,0,0,0,0.70420252,71.934137,0.047582765,0,0,0,1.393776,0,0
2924,205.70951,0,0,0,0,0,0,0,0,0,0,0.70417034,71.930849,0.047580591,0,0,0,1.3937123,0,0
2925,205.70011,0,0,0,0,0,0,0,0,0,0,0.70413816,71.927562,0.047578416,0,0,0,1.3936486,0,0
2926,205.69071,0,0,0,0,0,0,0,0,0,0,0.70410598,71.924275,0.047576242,0,0,0,1.3935849,0,0
2927,205.68131,0,0,0,0,0,0,0,0,0,0,0.70407379,71.920987,0.047574067,0,0,0,1.3935212,0,0
2928,205.67191,0,0,0,0,0,0,0,0,0,0,0.70404161,71.9177,0.047571893,0,0,0,1.3934575,0,0
2929,205.66251,0,0,0,0,0,0,0,0,0,0,0.70400943,71.914413,0.047569718,0,0,0,1.3933938,0,0
2930,205.6531,0,0,0,0,0,0,0,0,0,0,0.70397725,71.911125,0.047567543,0,0,0,1.3933301,0,0
2931,205.6437,0,0,0,0,0,0,0,0,0,0,0.70394507,71.907838,0.047565369,0,0,0,1.3932664,0,0
2932,205.6343,0,0,0,0,0,0,0,0,0,0,0.70391289,71.90455,0.047563194,0,0,0,1.3932027,0,0
2933,205.6249,0,0,0,0,0,0,0,0,0,0,0.7038807,71.901263,0.04756102,0,0,0,1.393139,0,0
2934,205.6155,0,0,0,0,0,0,0,0,0,0,0.70384852,71.897976,0.047558845,0,0,0,1.3930753,0,0
2935,205.6061,0,0,0,0,0,0,0,0,0,0,0.70381634,71.894688,0.047556671,0,0,0,1.3930117,0,0
2936,205.5967,0,0,0,0,0,0,0,0,0,0,0.70378416,71.891401,0.047554496,0,0,0,1.392948,0,0
2937,205.5873,0,0,0,0,0,0,0,0,0,0,0.70375198,71.888114,0.047552322,0,0,0,1.3928843,0,0
2938,205.57789,0,0,0,0,0,0,0,0,0,0,0.70371979,71.884826,0.047550147,0,0,0,1.3928206,0,0
2939,205.56849,0,0,0,0,0,0,0,0,0,0,0.70368761,71.881539,0.047547973,0,0,0,1.3927569,0,0
2940,205.55909,0,0,0,0,0,0,0,0,0,0,0.70365543,71.878252,0.047545798,0,0,0,1.3926932,0,0
2941,205.54969,0,0,0,0,0,0,0,0,0,0,0.70362325,71.874964,0.047543624,0,0,0,1.3926295,0,0
2942,205.54029,0,0,0,0,0,0,0,0,0,0,0.70359107,71.871677,0.047541449,0,0,0,1.3925658,0,0
2943,205.53089,0,0,0,0,0,0,0,0,0,0,0.70355889,71.868389,0.047539275,0,0,0,1.3925021,0,0
2944,205.52149,0,0,0,0,0,0,0,0,0,0,0.7035267,71.865102,0.0475371,0,0,0,1.3924384,0,0
2945,205.51209,0,0,0,0,0,0,0,0,0,0,0.70349452,71.861815,0.047534926,0,0,0,1.3923747,0,0
2946,205.50268,0,0,0,0,0,0,0,0,0,0,0.70346234,71.858527,0.047532751,0,0,0,1.392311,0,0
2947,205.49328,0,0,0,0,0,0,0,0,0,0,0.70343016,71.85524,0.047530577,0,0,0,1.3922473,0,0
2948,205.48388,0,0,0,0,0,0,0,0,0,0,0.70339798,71.851953,0.047528402,0,0,0,1.3921836,0,0
2949,205.47448,0,0,0,0,0,0,0,0,0,0,0.70336579,71.848665,0.047526228,0,0,0,1.3921199,0,0
2950,205.46508,0,0,0,0,0,0,0,0,0,0,0.70333361,71.845378,0.047524053,0,0,0,1.3920562,0,0
2951,205.45568,0,0,0,0,0,0,0,0,0,0,0.70330143,71.842091,0.047521879,0,0,0,1.3919925,0,0
2952,205.44628,0,0,0,0,0,0,0,0,0,0,0.70326925,71.838803,0.047519704,0,0,0,1.3919288,0,0
2953,205.43688,0,0,0,0,0,0,0,0,0,0,0.70323707,71.835516,0.04751753,0,0,0,1.3918651,0,0
2954,205.43038,0,0,0,0,0,0,0,0,0,0,0.70321483,71.833245,0.047516027,0,0,0,1.3918211,0,0
2955,205.42388,0,0,0,0,0,0,0,0,0,0,0.7031926,71.830973,0.047514525,0,0,0,1.3917771,0,0
2956,205.41739,0,0,0,0,0,0,0,0,0,0,0.70317036,71.828702,0.047513022,0,0,0,1.3917331,0,0
2957,205.41089,0,0,0,0,0,0,0,0,0,0,0.70314813,71.826431,0.04751152,0,0,0,1.3916891,0,0
2958,205.4044,0,0,0,0,0,0,0,0,0,0,0.70312589,71.824159,0.047510017,0,0,0,1.3916451,0,0
2959,205.3979,0,0,0,0,0,0,0,0,0,0,0.70310365,71.821888,0.047508515,0,0,0,1.3916011,0,0
2960,205.39141,0,0,0,0,0,0,0,0,0,0,0.70308142,71.819616,0.047507013,0,0,0,1.3915571,0,0
2961,205.38491,0,0,0,0,0,0,0,0,0,0,0.70305918,71.817345,0.04750551,0,0,0,1.3915131,0,0
2962,205.37841,0,0,0,0,0,0,0,0,0,0,0.70303695,71.815074,0.047504008,0,0,0,1.3914691,0,0
2963,205.37192,0,0,0,0,0,0,0,0,0,0,0.70301471,71.812802,0.047502505,0,0,0,1.391425,0,0
2964,205.36542,0,0,0,0,0,0,0,0,0,0,0.70299248,71.810531,0.047501003,0,0,0,1.391381,0,0
2965,205.35893,0,0,0,0,0,0,0,0,0,0,0.70297024,71.808259,0.0474995,0,0,0,1.391337,0,0
2966,205.35243,0,0,0,0,0,0,0,0,0,0,0.702948,71.805988,0.047497998,0,0,0,1.391293,0,0
2967,205.34594,0,0,0,0,0,0,0,0,0,0,0.70292577,71.803717,0.047496495,0,0,0,1.391249,0,0
2968,205.33944,0,0,0,0,0,0,0,0,0,0,0.70290353,71.801445,0.047494993,0,0,0,1.391205,0,0
2969,205.33294,0,0,0,0,0,0,0,0,0,0,0.7028813,71.799174,0.04749349,0,0,0,1.391161,0,0
2970,205.32645,0,0,0,0,0,0,0,0,0,0,0.70285906,71.796903,0.047491988,0,0,0,1.391117,0,0
2971,205.31995,0,0,0,0,0,0,0,0,0,0,0.70283682,71.794631,0.047490485,0,0,0,1.391073,0,0
2972,205.31346,0,0,0,0,0,0,0,0,0,0,0.70281459,71.79236,0.047488983,0,0,0,1.391029,0,0
2973,205.30696,0,0,0,0,0,0,0,0,0,0,0.70279235,71.790088,0.04748748,0,0,0,1.390985,0,0
2974,205.30046,0,0,0,0,0,0,0,0,0,0,0.70277012,71.787817,0.047485978,0,0,0,1.3909409,0,0
2975,205.29397,0,0,0,0,0,0,0,0,0,0,0.70274788,71.785546,0.047484475,0,0,0,1.3908969,0,0
2976,205.28747,0,0,0,0,0,0,0,0,0,0,0.70272565,71.783274,0.047482973,0,0,0,1.3908529,0,0
2977,205.28098,0,0,0,0,0,0,0,0,0,0,0.70270341,71.781003,0.047481471,0,0,0,1.3908089,0,0
2978,205.27448,0,0,0,0,0,0,0,0,0,0,0.70268117,71.778731,0.047479968,0,0,0,1.3907649,0,0
2979,205.26799,0,0,0,0,0,0,0,0,0,0,0.70265894,71.77646,0.047478466,0,0,0,1.3907209,0,0
2980,205.26149,0,0,0,0,0,0,0,0,0,0,0.7026367,71.774189,0.047476963,0,0,0,1.3906769,0,0
2981,205.25499,0,0,0,0,0,0,0,0,0,0,0.70261447,71.771917,0.047475461,0,0,0,1.3906329,0,0
2982,205.2485,0,0,0,0,0,0,0,0,0,0,0.70259223,71.769646,0.047473958,0,0,0,1.3905889,0,0
