Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
1807.3615,245.59215,255.83639,235.34792
1808.3617,245.58653,255.82843,235.34463
1809.3619,245.5809,255.82047,235.34133
1810.3621,245.57528,255.81251,235.33804
1811.3623,245.56965,255.80456,235.33474
1812.3625,245.56402,255.79661,235.33144
1813.3627,245.5584,255.78866,235.32813
1814.3629,245.55277,255.78072,235.32483
1815.3631,245.54715,255.77277,235.32152
1816.3633,245.54152,255.76483,235.31821
1817.3635,245.53589,255.75689,235.31489
1818.3637,245.53027,255.74896,235.31158
1819.3639,245.52464,255.74102,235.30826
1820.3641,245.51901,255.73309,235.30494
1821.3643,245.51339,255.72516,235.30162
1822.3645,245.50776,255.71723,235.29829
1823.3647,245.50214,255.70931,235.29496
1824.3649,245.49651,255.70139,235.29163
1825.3651,245.49088,255.69347,235.2883
1826.3653,245.48526,255.68555,235.28497
1827.3655,245.47963,255.67763,235.28163
1828.3657,245.47401,255.66972,235.27829
1829.3659,245.46838,255.66182,235.27495
1830.3661,245.46276,255.65392,235.2716
1831.3663,245.45714,255.64603,235.26825
1832.3665,245.45152,255.63814,235.2649
1833.3667,245.4459,255.63025,235.26155
1834.3669,245.44027,255.62236,235.25819
1835.3671,245.43465,255.61447,235.25483
1836.3673,245.42903,255.60659,235.25147
1837.3675,245.42341,255.59871,235.24811
1838.3677,245.41778,255.59083,235.24474
1839.3679,245.41216,255.58295,235.24137
1840.3681,245.40654,255.57508,235.238
1841.3683,245.40092,255.56721,235.23463
1842.3685,245.3953,255.55934,235.23125
1843.3687,245.38967,255.55147,235.22788
1844.3689,245.38405,255.54361,235.2245
1845.3691,245.37843,255.53574,235.22111
1846.3693,245.37281,255.52788,235.21773
1847.3695,245.36718,255.52003,235.21434
1848.3697,245.36156,255.51217,235.21095
1849.3699,245.35594,255.50432,235.20756
1850.3701,245.35032,255.49647,235.20417
1851.3703,245.34469,255.48862,235.20077
1852.3705,245.33907,255.48077,235.19737
1853.3707,245.33345,255.47293,235.19397
1854.3709,245.32783,255.46509,235.19057
1855.3711,245.32221,255.45725,235.18716
1856.3713,245.31658,255.44941,235.18375
1857.3715,245.31096,255.44158,235.18034
1858.3717,245.30534,255.43375,235.17693
1859.3719,245.29972,255.42592,235.17351
1860.3721,245.29476,255.4179,235.17161
1861.3723,245.29091,255.40956,235.17226
1862.3725,245.28707,255.40123,235.17291
1863.3727,245.28323,255.3929,235.17356
1864.3729,245.27938,255.38457,235.17419
1865.3731,245.27554,255.37625,235.17482
1866.3733,245.2717,255.36794,235.17545
1867.3735,245.26785,255.35964,235.17607
1868.3737,245.26401,255.35134,235.17668
1869.3739,245.26017,255.34304,235.17729
1870.3741,245.25632,255.33475,235.1779
1871.3743,245.25248,255.32647,235.17849
1872.3745,245.24864,255.31819,235.17908
1873.3747,245.24479,255.30992,235.17967
1874.3749,245.24095,255.30165,235.18025
1875.3751,245.23711,255.29339,235.18083
1876.3753,245.23326,255.28513,235.18139
1877.3755,245.22942,255.27688,235.18196
1878.3757,245.22558,255.26864,235.18251
1879.3759,245.22173,255.2604,235.18307
1880.3761,245.21789,255.25217,235.18361
1881.3763,245.21405,255.24394,235.18415
1882.3765,245.2102,255.23572,235.18469
1883.3767,245.20636,255.22751,235.18521
1884.3769,245.20252,255.2193,235.18574
1885.3771,245.19867,255.21109,235.18625
1886.3773,245.19483,255.2029,235.18677
1887.3775,245.19099,255.19471,235.18727
1888.3777,245.18714,255.18652,235.18777
1889.3779,245.1833,255.17834,235.18826
1890.3781,245.17946,255.17016,235.18875
1891.3783,245.17561,255.162,235.18923
1892.3785,245.17177,255.15383,235.18971
1893.3787,245.16793,255.14568,235.19018
1894.3789,245.16408,255.13753,235.19064
1895.3791,245.16024,255.12938,235.1911
1896.3793,245.1564,255.12124,235.19156
1897.3795,245.15256,255.11311,235.192
1898.3797,245.14871,255.10498,235.19244
1899.3799,245.14487,255.09686,235.19288
1900.3801,245.14103,255.08874,235.19331
1901.3803,245.13718,255.08063,235.19373
1902.3805,245.13334,255.07253,235.19415
1903.3807,245.1295,255.06443,235.19456
1904.3809,245.12565,255.05634,235.19496
1905.3811,245.12181,255.04826,235.19536
1906.3813,245.11797,255.04018,235.19576
1907.3815,245.11217,255.03151,235.19283
1908.3817,245.10321,255.02191,235.18451
1909.3819,245.09425,255.01234,235.17615
1910.3821,245.08529,255.0028,235.16777
1911.3823,245.07633,254.99329,235.15936
1912.3825,245.06736,254.98381,235.15092
1913.3827,245.0584,254.97435,235.14245
1914.3829,245.04944,254.96493,235.13395
1915.3831,245.04048,254.95554,235.12542
1916.3833,245.03152,254.94617,235.11686
1917.3835,245.02256,254.93684,235.10828
1918.3837,245.01359,254.92753,235.09966
1919.3839,245.00463,254.91825,235.09101
1920.3841,244.99567,254.90901,235.08234
1921.3843,244.98671,254.89979,235.07363
1922.3845,244.97775,254.8906,235.0649
1923.3847,244.96879,254.88144,235.05613
1924.3849,244.95983,254.87231,235.04734
1925.3851,244.95086,254.86321,235.03851
1926.3853,244.9419,254.85414,235.02966
1927.3855,244.93294,254.8451,235.02078
1928.3857,244.92398,254.83609,235.01187
1929.3859,244.91502,254.82711,235.00293
1930.3861,244.90606,254.81816,234.99396
1931.3863,244.8971,254.80923,234.98496
1932.3865,244.88813,254.80034,234.97593
1933.3867,244.87917,254.79148,234.96687
1934.3869,244.87021,254.78264,234.95778
1935.3871,244.86125,254.77384,234.94866
1936.3873,244.85229,254.76506,234.93952
1937.3875,244.84333,254.75631,234.93034
1938.3877,244.83437,254.7476,234.92113
1939.3879,244.8254,254.73891,234.9119
1940.3881,244.81644,254.73025,234.90263
1941.3883,244.80748,254.72162,234.89334
1942.3885,244.79852,254.71302,234.88401
1943.3887,244.78956,254.70445,234.87466
1944.3889,244.7806,254.69591,234.86528
1945.3891,244.77163,254.6874,234.85587
1946.3893,244.76267,254.67892,234.84643
1947.3895,244.75371,254.67047,234.83696
1948.3897,244.74475,254.66205,234.82746
1949.3899,244.73579,254.65365,234.81793
1950.3901,244.72683,254.64529,234.80837
1951.3903,244.71787,254.63695,234.79878
1952.3905,244.7089,254.62865,234.78916
1953.3907,244.69994,254.62037,234.77951
1954.3909,244.69098,254.61213,234.76984
1955.3911,244.68202,254.60391,234.76013
1956.3913,244.67306,254.59572,234.7504
1957.3915,244.6641,254.58756,234.74063
1958.3917,244.65514,254.57943,234.73084
1959.3919,244.64617,254.57133,234.72101
1960.3921,244.63721,254.56326,234.71116
1961.3923,244.62825,254.55522,234.70128
1962.3925,244.61929,254.54721,234.69137
1963.3927,244.61033,254.53923,234.68143
1964.3929,244.60137,254.53127,234.67146
1965.3931,244.59241,254.52335,234.66146
1966.3933,244.58344,254.51546,234.65143
1967.3935,244.57448,254.50759,234.64137
1968.3937,244.56552,254.49975,234.63129
1969.3939,244.55708,254.49479,234.61937
1970.3941,244.54945,254.49424,234.60465
1971.3943,244.54181,254.49371,234.58991
1972.3945,244.53417,254.49321,234.57514
1973.3947,244.52654,254.49272,234.56035
1974.3949,244.5189,254.49227,234.54553
1975.3951,244.51126,254.49183,234.53069
1976.3953,244.50363,254.49142,234.51583
1977.3955,244.49599,254.49104,234.50094
1978.3957,244.48836,254.49068,234.48603
1979.3959,244.48072,254.49034,234.4711
1980.3961,244.47308,254.49002,234.45614
1981.3963,244.46545,254.48973,234.44116
1982.3965,244.45781,254.48947,234.42616
1983.3967,244.45017,254.48922,234.41113
1984.3969,244.44254,254.489,234.39608
1985.3971,244.4349,254.4888,234.381
1986.3973,244.42727,254.48863,234.3659
1987.3975,244.41963,254.48848,234.35078
1988.3977,244.41199,254.48835,234.33563
1989.3979,244.40436,254.48825,234.32047
1990.3981,244.39672,254.48817,234.30527
1991.3983,244.38909,254.48811,234.29006
1992.3985,244.38145,254.48808,234.27482
1993.3987,244.37381,254.48806,234.25956
1994.3989,244.36618,254.48808,234.24428
1995.3991,244.35854,254.48811,234.22897
1996.3993,244.3509,254.48817,234.21364
1997.3995,244.34327,254.48825,234.19829
1998.3997,244.33563,254.48835,234.18292
1999.3999,244.328,254.48847,234.16752
2000.4001,244.32036,254.48862,234.1521
2001.4003,244.31272,254.48879,234.13666
2002.4005,244.30509,254.48898,234.12119
2003.4007,244.29745,254.4892,234.1057
2004.4009,244.28981,254.48944,234.09019
2005.4011,244.28218,254.4897,234.07466
2006.4013,244.27454,254.48998,234.05911
2007.4015,244.26691,254.49028,234.04353
2008.4017,244.25927,254.49061,234.02793
2009.4019,244.25163,254.49096,234.01231
2010.4021,244.244,254.49133,233.99667
2011.4023,244.23636,254.49172,233.981
2012.4025,244.22873,254.49214,233.96531
2013.4027,244.22109,254.49257,233.94961
2014.4029,244.21345,254.49303,233.93387
2015.4031,244.20582,254.49351,233.91812
2016.4033,244.19818,254.49401,233.90235
2017.4035,244.19054,254.49454,233.88655
2018.4037,244.18291,254.49508,233.87073
2019.4039,244.17527,254.49565,233.85489
2020.4041,244.16764,254.49624,233.83903
2021.4043,244.16,254.49685,233.82315
2022.4045,244.15236,254.49748,233.80724
2023.4047,244.14473,254.49814,233.79132
2024.4049,244.13709,254.49881,233.77537
2025.4051,244.12945,254.49951,233.7594
2026.4053,244.12182,254.50022,233.74341
2027.4055,244.11418,254.50096,233.7274
2028.4057,244.10655,254.50172,233.71137
2029.4059,244.09891,254.5025,233.69532
2030.4061,244.09127,254.5033,233.67924
2031.4063,244.08364,254.50413,233.66315
2032.4065,244.07496,254.50502,233.6449
2033.4067,244.06477,254.50602,233.62352
2034.4069,244.05458,254.50705,233.6021
2035.4071,244.04438,254.50812,233.58064
2036.4073,244.03419,254.50922,233.55915
2037.4075,244.024,254.51036,233.53763
2038.4077,244.0138,254.51153,233.51607
2039.4079,244.00361,254.51273,233.49448
2040.4081,243.99341,254.51397,233.47286
2041.4083,243.98322,254.51524,233.4512
2042.4085,243.97303,254.51655,233.42951
2043.4087,243.96283,254.51789,233.40778
2044.4089,243.95264,254.51926,233.38602
2045.4091,243.94245,254.52066,233.36423
2046.4093,243.93225,254.5221,233.34241
2047.4095,243.92206,254.52357,233.32055
2048.4097,243.91187,254.52508,233.29866
2049.4099,243.90167,254.52662,233.27673
2050.4101,243.89148,254.52819,233.25477
2051.4103,243.88129,254.52979,233.23278
2052.4105,243.87109,254.53142,233.21076
2053.4107,243.8609,254.53309,233.18871
2054.4109,243.85071,254.53479,233.16662
2055.4111,243.84051,254.53653,233.1445
2056.4113,243.83032,254.53829,233.12235
2057.4115,243.82013,254.54009,233.10017
2058.4117,243.80993,254.54191,233.07795
2059.4119,243.79974,254.54377,233.0557
2060.4121,243.78955,254.54567,233.03343
2061.4123,243.77935,254.54759,233.01112
2062.4125,243.76916,254.54954,232.98877
2063.4127,243.75897,254.55153,232.9664
2064.4129,243.74877,254.55355,232.944
2065.4131,243.73858,254.5556,232.92156
2066.4133,243.72838,254.55768,232.89909
2067.4135,243.71819,254.55979,232.8766
2068.4137,243.708,254.56193,232.85407
2069.4139,243.6978,254.5641,232.83151
2070.4141,243.68761,254.5663,232.80892
2071.4143,243.67742,254.56853,232.7863
2072.4145,243.66722,254.5708,232.76365
2073.4147,243.65703,254.57309,232.74097
2074.4149,243.64684,254.57541,232.71826
2075.4151,243.63664,254.57777,232.69552
2076.4153,243.62645,254.58015,232.67275
2077.4155,243.61626,254.58257,232.64995
2078.4157,243.60789,254.59039,232.62539
2079.4159,243.60209,254.60582,232.59837
2080.4161,243.5963,254.62127,232.57133
2081.4163,243.5905,254.63675,232.54426
2082.4165,243.58471,254.65225,232.51717
2083.4167,243.57891,254.66778,232.49004
2084.4169,243.57311,254.68333,232.4629
2085.4171,243.56732,254.69891,232.43573
2086.4173,243.56152,254.71451,232.40853
2087.4175,243.55573,254.73014,232.38131
2088.4177,243.54993,254.7458,232.35406
2089.4179,243.54413,254.76148,232.32679
2090.4181,243.53834,254.77718,232.29949
2091.4183,243.53254,254.79291,232.27217
2092.4185,243.52675,254.80867,232.24483
2093.4187,243.52095,254.82445,232.21746
2094.4189,243.514,254.83993,232.18808
2095.4191,243.50546,254.85499,232.15593
2096.4193,243.49692,254.87007,232.12377
2097.4195,243.48838,254.88515,232.0916
2098.4197,243.47983,254.90025,232.05942
2099.4199,243.47129,254.91536,232.02723
2100.4201,243.46275,254.93048,231.99502
2101.4203,243.45421,254.94561,231.9628
2102.4205,243.44567,254.96075,231.93058
2103.4207,243.43712,254.97591,231.89834
2104.4209,243.42858,254.99107,231.86609
2105.4211,243.42004,255.00625,231.83383
2106.4213,243.4115,255.02143,231.80156
2107.4215,243.40295,255.03663,231.76928
2108.4217,243.39441,255.05184,231.73698
2109.4219,243.38587,255.06706,231.70468
2110.4221,243.37733,255.08229,231.67237
2111.4223,243.36878,255.09752,231.64004
2112.4225,243.36024,255.11278,231.60771
2113.4227,243.3517,255.12804,231.57536
2114.4229,243.34316,255.14331,231.543
2115.4231,243.33461,255.15859,231.51064
2116.4233,243.32607,255.17388,231.47826
2117.4235,243.31753,255.18918,231.44588
2118.4237,243.30899,255.20449,231.41348
2119.4239,243.30044,255.21982,231.38107
2120.4241,243.2919,255.23515,231.34865
2121.4243,243.28336,255.25049,231.31623
2122.4245,243.27482,255.26584,231.28379
2123.4247,243.26627,255.28121,231.25134
2124.4249,243.25773,255.29658,231.21889
2125.4251,243.24919,255.31196,231.18642
2126.4253,243.24065,255.32735,231.15394
2127.4255,243.2321,255.34275,231.12146
2128.4257,243.22356,255.35816,231.08896
2129.4259,243.21502,255.37358,231.05646
2130.4261,243.20648,255.38901,231.02395
2131.4263,243.19794,255.40445,230.99142
2132.4265,243.18939,255.4199,230.95889
2133.4267,243.18085,255.43535,230.92635
2134.4269,243.17231,255.45082,230.8938
2135.4271,243.16377,255.4663,230.86124
2136.4273,243.15522,255.48178,230.82867
2137.4275,243.14668,255.49727,230.79609
2138.4277,243.13814,255.51278,230.7635
2139.4279,243.1296,255.52829,230.7309
2140.4281,243.12105,255.54381,230.6983
2141.4283,243.11255,255.55933,230.66578
2142.4285,243.10411,255.57484,230.63339
2143.4287,243.09567,255.59036,230.60098
2144.4289,243.08723,255.60588,230.56857
2145.4291,243.07878,255.62142,230.53615
2146.4293,243.07034,255.63696,230.50372
2147.4295,243.0619,255.65251,230.47129
2148.4297,243.05346,255.66807,230.43884
2149.4299,243.04502,255.68364,230.40639
2150.4301,243.03657,255.69922,230.37393
2151.4303,243.02813,255.7148,230.34146
2152.4305,243.01969,255.7304,230.30898
2153.4307,243.01125,255.746,230.27649
2154.4309,243.0028,255.76161,230.244
2155.4311,242.99436,255.77722,230.2115
2156.4313,242.98592,255.79285,230.17899
2157.4315,242.97748,255.80848,230.14647
2158.4317,242.96903,255.82412,230.11395
2159.4319,242.96059,255.83977,230.08142
2160.4321,242.95215,255.85543,230.04887
2161.4323,242.94371,255.87109,230.01633
2162.4325,242.93527,255.88676,229.98377
2163.4327,242.92682,255.90244,229.95121
2164.4329,242.91838,255.91813,229.91864
2165.4331,242.90994,255.93382,229.88606
2166.4333,242.9015,255.94952,229.85347
2167.4335,242.89305,255.96523,229.82088
2168.4337,242.88461,255.98095,229.78828
2169.4339,242.87617,255.99667,229.75567
2170.4341,242.86773,256.0124,229.72305
2171.4343,242.85929,256.02814,229.69043
2172.4345,242.85084,256.04388,229.6578
2173.4347,242.8424,256.05964,229.62517
2174.4349,242.83396,256.0754,229.59252
2175.4351,242.82552,256.09116,229.55987
2176.4353,242.81707,256.10694,229.52721
2177.4355,242.80863,256.12272,229.49455
2178.4357,242.80019,256.1385,229.46187
2179.4359,242.79175,256.1543,229.42919
2180.4361,242.7833,256.1701,229.39651
2181.4363,242.77486,256.18591,229.36382
2182.4365,242.76642,256.20172,229.33112
2183.4367,242.75798,256.21755,229.29841
2184.4369,242.74954,256.23338,229.2657
2185.4371,242.74109,256.24921,229.23298
2186.4373,242.73265,256.26505,229.20025
2187.4375,242.72411,256.28061,229.16761
2188.4377,242.71544,256.29581,229.13507
2189.4379,242.70677,256.31101,229.10253
2190.4381,242.6981,256.32622,229.06999
2191.4383,242.68943,256.34143,229.03743
2192.4385,242.68076,256.35665,229.00487
2193.4387,242.67209,256.37188,228.97231
2194.4389,242.66342,256.38712,228.93973
2195.4391,242.65475,256.40236,228.90715
2196.4393,242.64609,256.4176,228.87457
2197.4395,242.63742,256.43286,228.84197
2198.4397,242.62875,256.44812,228.80937
2199.4399,242.62008,256.46338,228.77677
2200.4401,242.61141,256.47866,228.74416
2201.4403,242.60274,256.49394,228.71154
2202.4405,242.59407,256.50922,228.67892
2203.4407,242.5854,256.52451,228.64628
2204.4409,242.57551,256.53927,228.61174
2205.4411,242.56407,256.55335,228.57478
2206.4413,242.55263,256.56743,228.53782
2207.4415,242.54119,256.58151,228.50086
2208.4417,242.52975,256.59559,228.4639
2209.4419,242.5183,256.60967,228.42694
2210.4421,242.50686,256.62376,228.38997
2211.4423,242.49542,256.63784,228.35301
2212.4425,242.48398,256.65193,228.31604
2213.4427,242.47254,256.66601,228.27907
2214.4429,242.4611,256.6801,228.2421
2215.4431,242.44966,256.69419,228.20513
2216.4433,242.43822,256.70828,228.16816
2217.4435,242.42678,256.72237,228.13118
2218.4437,242.41534,256.73646,228.09421
2219.4439,242.4039,256.75056,228.05724
2220.4441,242.39246,256.76465,228.02026
2221.4443,242.38102,256.77875,227.98328
2222.4445,242.36957,256.79285,227.9463
2223.4447,242.35813,256.80694,227.90932
2224.4449,242.34669,256.82104,227.87234
2225.4451,242.33525,256.83514,227.83536
2226.4453,242.32381,256.84924,227.79838
2227.4455,242.31237,256.86335,227.76139
2228.4457,242.30093,256.87745,227.72441
2229.4459,242.28949,256.89155,227.68742
2230.4461,242.27805,256.90566,227.65044
2231.4463,242.26661,256.91977,227.61345
2232.4465,242.25517,256.93387,227.57646
2233.4467,242.24373,256.94798,227.53947
2234.4469,242.23228,256.96209,227.50248
2235.4471,242.22084,256.9762,227.46549
2236.4473,242.2094,256.99031,227.42849
2237.4475,242.19796,257.00443,227.3915
2238.4477,242.18652,257.01854,227.3545
2239.4479,242.17508,257.03265,227.31751
2240.4481,242.16364,257.04677,227.28051
2241.4483,242.1522,257.06089,227.24351
2242.4485,242.14076,257.075,227.20651
2243.4487,242.12932,257.08912,227.16951
2244.4489,242.11788,257.10324,227.13251
2245.4491,242.10644,257.11736,227.09551
2246.4493,242.095,257.13148,227.05851
2247.4495,242.08355,257.14561,227.0215
2248.4497,242.07211,257.15973,226.9845
2249.4499,242.06067,257.17385,226.94749
2250.4501,242.05036,257.18757,226.91315
2251.4503,242.04143,257.20078,226.88208
2252.4505,242.0325,257.21399,226.851
2253.4507,242.02356,257.2272,226.81993
2254.4509,242.01463,257.24041,226.78885
2255.4511,242.0057,257.25362,226.75778
2256.4513,241.99676,257.26683,226.7267
2257.4515,241.98783,257.28004,226.69562
2258.4517,241.9789,257.29325,226.66455
2259.4519,241.96997,257.30646,226.63347
2260.4521,241.96103,257.31967,226.6024
2261.4523,241.9521,257.33288,226.57132
2262.4525,241.94317,257.34609,226.54025
2263.4527,241.93423,257.3593,226.50917
2264.4529,241.9253,257.37251,226.4781
2265.4531,241.91637,257.38572,226.44702
2266.4533,241.90744,257.39893,226.41594
2267.4535,241.8985,257.41214,226.38487
2268.4537,241.88957,257.42535,226.35379
2269.4539,241.88064,257.43856,226.32272
2270.4541,241.8717,257.45177,226.29164
2271.4543,241.86277,257.46498,226.26057
2272.4545,241.85384,257.47819,226.22949
2273.4547,241.84491,257.4914,226.19841
2274.4549,241.83597,257.50461,226.16734
2275.4551,241.82704,257.51782,226.13626
