Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
4423.8848,181.17144,207.47205,154.87083
4424.885,180.62534,207.01303,154.23764
4425.8852,180.07923,206.55402,153.60444
4426.8854,179.53313,206.095,152.97125
4427.8856,178.98702,205.63599,152.33806
4428.8858,178.44092,205.17697,151.70486
4429.886,177.89481,204.71796,151.07167
4430.8862,177.34871,204.25895,150.43847
4431.8864,176.8026,203.79993,149.80527
4432.8866,176.2565,203.34092,149.17207
4433.8868,175.71039,202.88192,148.53887
4434.887,175.16429,202.42291,147.90567
4435.8872,174.61818,201.9639,147.27247
4436.8874,174.07208,201.50489,146.63927
4437.8876,173.52598,201.04589,146.00607
4438.8878,172.97987,200.58688,145.37286
4439.888,172.43377,200.12788,144.73966
4440.8882,171.88766,199.66887,144.10645
4441.8884,171.34156,199.20987,143.47324
4442.8886,170.79545,198.75087,142.84004
4443.8888,170.24935,198.29187,142.20683
4444.889,169.70324,197.83287,141.57362
4445.8892,169.15714,197.37387,140.94041
4446.8894,168.61103,196.91487,140.3072
4447.8896,168.06493,196.45587,139.67398
4448.8898,167.51883,195.99688,139.04077
4449.89,166.97272,195.53788,138.40756
4450.8902,166.42662,195.07889,137.77434
4451.8904,165.88051,194.61989,137.14113
4452.8906,165.33441,194.1609,136.50791
4453.8908,164.7883,193.70191,135.8747
4454.891,164.2422,193.24291,135.24148
4455.8912,163.69609,192.78392,134.60826
4456.8914,163.14999,192.32493,133.97504
4457.8916,162.60388,191.86594,133.34182
4458.8918,162.05778,191.40695,132.7086
4459.892,161.51167,190.94797,132.07538
4460.8922,160.96557,190.48898,131.44216
4461.8924,160.41947,190.02999,130.80894
4462.8926,159.87336,189.57101,130.17572
4463.8928,159.32726,189.11202,129.54249
4464.893,158.78115,188.65304,128.90927
4465.8932,158.23505,188.19405,128.27604
4466.8934,157.68894,187.73507,127.64282
4467.8936,157.14284,187.27609,127.00959
4468.8938,156.59673,186.8171,126.37636
4469.894,156.05063,186.35812,125.74314
4470.8942,155.50452,185.89914,125.10991
4471.8944,154.95842,185.44016,124.47668
4472.8946,154.41232,184.98118,123.84345
4473.8948,153.83026,184.42057,123.23996
4474.895,153.24398,183.84801,122.63995
4475.8952,152.65769,183.27547,122.03992
4476.8954,152.07141,182.70294,121.43988
4477.8956,151.48513,182.13044,120.83981
4478.8958,150.89884,181.55795,120.23973
4479.896,150.31256,180.98548,119.63963
4480.8962,149.72627,180.41303,119.03951
4481.8964,149.13999,179.8406,118.43937
4482.8966,148.5537,179.26819,117.83921
4483.8968,147.96742,178.6958,117.23903
4484.897,147.38113,178.12343,116.63884
4485.8972,146.79485,177.55107,116.03863
4486.8974,146.20856,176.97873,115.43839
4487.8976,145.62228,176.40641,114.83814
4488.8978,145.02542,175.82647,114.22438
4489.898,144.42736,175.24565,113.60907
4490.8982,143.8293,174.66484,112.99376
4491.8984,143.23124,174.08402,112.37845
4492.8986,142.63317,173.5032,111.76314
4493.8988,142.03511,172.92239,111.14783
4494.899,141.43705,172.34157,110.53252
4495.8992,140.83898,171.76075,109.91722
4496.8994,140.24092,171.17994,109.30191
4497.8996,139.64286,170.59912,108.6866
4498.8998,139.0448,170.01831,108.07129
4499.9,138.44673,169.43749,107.45598
4500.9002,137.84867,168.85667,106.84067
4501.9004,137.25061,168.27586,106.22536
4502.9006,136.65255,167.69504,105.61005
4503.9008,136.05448,167.11422,104.99474
4504.901,135.45642,166.53341,104.37943
4505.9012,134.85836,165.95259,103.76413
4506.9014,134.2603,165.37178,103.14882
4507.9016,133.66223,164.79096,102.53351
4508.9018,133.06417,164.21014,101.9182
4509.902,132.46611,163.62933,101.30289
4510.9022,131.86805,163.04851,100.68758
4511.9024,131.26998,162.4677,100.07227
4512.9026,130.67192,161.88688,99.45696
4513.9028,130.07386,161.30607,98.841651
4514.903,129.4758,160.72525,98.226341
4515.9032,128.87773,160.14443,97.611032
4516.9034,128.27967,159.56362,96.995722
4517.9036,127.68161,158.9828,96.380412
4518.9038,127.08354,158.40199,95.765103
4519.904,126.51602,157.80462,95.227416
4520.9042,125.95174,157.20554,94.697939
4521.9044,125.38746,156.60651,94.168411
4522.9046,124.82318,156.00753,93.638833
4523.9048,124.2589,155.4086,93.109203
4524.905,123.69462,154.80973,92.579521
4525.9052,123.13035,154.2109,92.049788
4526.9054,122.56607,153.61213,91.520003
4527.9056,122.00179,153.01341,90.990165
4528.9058,121.43751,152.41474,90.460276
4529.906,120.87323,151.81613,89.930334
4530.9062,120.30895,151.21756,89.40034
4531.9064,119.74467,150.61905,88.870293
4532.9066,119.18039,150.0206,88.340193
4533.9068,118.61612,149.42219,87.81004
4534.907,118.05184,148.82384,87.279834
4535.9072,117.48756,148.22554,86.749574
4536.9074,116.92328,147.6273,86.219261
4537.9076,116.359,147.02911,85.688894
4538.9078,115.79472,146.43097,85.158473
4539.908,115.23044,145.83289,84.627997
4540.9082,114.66617,145.23486,84.097468
4541.9084,114.10189,144.63689,83.566884
4542.9086,113.53761,144.03897,83.036245
4543.9088,112.97333,143.44111,82.505551
4544.909,112.40905,142.8433,81.974803
4545.9092,111.84477,142.24554,81.443999
4546.9094,111.28049,141.64785,80.91314
4547.9096,110.71621,141.0502,80.382225
4548.9098,110.15194,140.45262,79.851254
4549.91,109.58766,139.85509,79.320228
4550.9102,109.02338,139.25761,78.789145
4551.9104,108.4591,138.66019,78.258006
4552.9106,107.89482,138.06283,77.72681
4553.9108,107.33054,137.46553,77.195558
4554.911,106.76626,136.86828,76.664249
4555.9112,106.20198,136.27109,76.132882
4556.9114,105.63771,135.67395,75.601459
4557.9116,105.07343,135.07688,75.069978
4558.9118,104.50915,134.47986,74.538439
4559.912,103.94487,133.8829,74.006843
4560.9122,103.38059,133.286,73.475188
4561.9124,102.81631,132.68915,72.943475
4562.9126,102.25203,132.09236,72.411704
4563.9128,101.68776,131.49564,71.879874
4564.913,101.12348,130.89897,71.347986
4565.9132,100.5592,130.30236,70.816038
4566.9134,99.994919,129.70581,70.284032
4567.9136,99.430641,129.10932,69.751966
4568.9138,98.866362,128.51288,69.21984
4569.914,98.302083,127.91651,68.687655
4570.9142,97.737805,127.3202,68.15541
4571.9144,97.173526,126.72395,67.623104
4572.9146,96.609247,126.12776,67.090738
4573.9148,96.044969,125.53163,66.558312
4574.915,95.48069,124.93555,66.025825
4575.9152,94.916411,124.33955,65.493277
4576.9154,94.352133,123.7436,64.960668
4577.9156,93.787854,123.14771,64.427998
4578.9158,93.223575,122.55188,63.895266
4579.916,92.659297,121.95612,63.362472
4580.9162,92.095018,121.36042,62.829617
4581.9164,91.530739,120.76478,62.296699
4582.9166,90.981101,120.2113,61.750905
4583.9168,90.432797,119.66174,61.203852
4584.917,89.884493,119.11228,60.656707
4585.9172,89.336189,118.56291,60.10947
4586.9174,88.787885,118.01363,59.562141
4587.9176,88.239581,117.46444,59.014721
4588.9178,87.691277,116.91535,58.467208
4589.918,87.142973,116.36634,57.919603
4590.9182,86.594669,115.81743,57.371906
4591.9184,86.046365,115.26861,56.824118
4592.9186,85.498061,114.71989,56.276237
4593.9188,84.949757,114.17125,55.728264
4594.919,84.401453,113.62271,55.180199
4595.9192,83.853149,113.07426,54.632042
4596.9194,83.304845,112.5259,54.083794
4597.9196,82.756542,111.97763,53.535453
4598.9198,82.268163,111.45974,53.076582
4599.92,81.785021,110.94468,52.625365
4600.9202,81.301879,110.42979,52.17397
4601.9204,80.818736,109.91507,51.722398
4602.9206,80.335594,109.40054,51.270648
4603.9208,79.852452,108.88619,50.818718
4604.921,79.36931,108.37201,50.36661
4605.9212,78.886168,107.85802,49.914321
4606.9214,78.403026,107.3442,49.461851
4607.9216,77.919884,106.83057,49.009201
4608.9218,77.436742,106.31712,48.556368
4609.922,76.9536,105.80385,48.103354
4610.9222,76.470458,105.29076,47.650156
4611.9224,75.987315,104.77786,47.196775
4612.9226,75.504173,104.26514,46.74321
4613.9228,75.021031,103.7526,46.28946
4614.923,74.537889,103.24025,45.835525
4615.9232,74.054747,102.72809,45.381404
4616.9234,73.571605,102.21611,44.927097
4617.9236,73.088463,101.70432,44.472603
4618.9238,72.605321,101.19272,44.017922
4619.924,72.122179,100.6813,43.563053
4620.9242,71.639037,100.17008,43.107995
4621.9244,71.155894,99.659041,42.652748
4622.9246,70.672752,99.148193,42.197311
4623.9248,70.18961,98.637536,41.741684
4624.925,69.706468,98.127069,41.285867
4625.9252,69.223326,97.616794,40.829858
4626.9254,68.740184,97.106711,40.373657
4627.9256,68.257042,96.59682,39.917264
4628.9258,67.7739,96.087122,39.460678
4629.926,67.353157,95.546425,39.159889
4630.9262,66.937423,95.003236,38.87161
4631.9264,66.521689,94.460051,38.583327
4632.9266,66.105955,93.916871,38.295039
4633.9268,65.690221,93.373696,38.006746
4634.927,65.274487,92.830525,37.718449
4635.9272,64.858753,92.287359,37.430147
4636.9274,64.443019,91.744198,37.14184
4637.9276,64.027285,91.201041,36.853528
4638.9278,63.611551,90.65789,36.565212
4639.928,63.195817,90.114744,36.27689
4640.9282,62.780083,89.571603,35.988563
4641.9284,62.364349,89.028466,35.700231
4642.9286,61.948615,88.485336,35.411894
4643.9288,61.532881,87.94221,35.123552
4644.929,61.117147,87.39909,34.835204
4645.9292,60.701413,86.855975,34.54685
4646.9294,60.285679,86.312866,34.258492
4647.9296,59.869945,85.769763,33.970127
4648.9298,59.454211,85.226665,33.681757
4649.93,59.038477,84.683573,33.393381
4650.9302,58.622743,84.140487,33.104999
4651.9304,58.207009,83.597407,32.816611
4652.9306,57.791275,83.054332,32.528217
4653.9308,57.375541,82.511265,32.239817
4654.931,56.959807,81.968203,31.95141
4655.9312,56.544073,81.425148,31.662998
4656.9314,56.128339,80.882099,31.374578
4657.9316,55.712605,80.339056,31.086153
4658.9318,55.296871,79.796021,30.79772
4659.932,54.881136,79.252992,30.509281
4660.9322,54.465402,78.70997,30.220835
4661.9324,54.049668,78.166955,29.932382
4662.9326,53.633934,77.623947,29.643922
4663.9328,53.2182,77.080946,29.355455
4664.933,52.802466,76.537952,29.06698
4665.9332,52.386732,75.994966,28.778498
4666.9334,51.970998,75.451988,28.490009
4667.9336,51.555264,74.909017,28.201512
4668.9338,51.13953,74.366054,27.913007
4669.934,50.723796,73.823099,27.624494
4670.9342,50.308062,73.280152,27.335973
4671.9344,49.892328,72.737213,27.047444
4672.9346,49.476594,72.194282,26.758906
4673.9348,49.06086,71.65136,26.47036
4674.935,48.645126,71.108447,26.181806
4675.9352,48.229392,70.565542,25.893242
4676.9354,47.813658,70.022646,25.60467
4677.9356,47.397924,69.479759,25.316089
4678.9358,46.98219,68.936882,25.027498
4679.936,46.566456,68.394014,24.738899
4680.9362,46.150722,67.851155,24.450289
4681.9364,45.734988,67.308306,24.16167
4682.9366,45.319254,66.765467,23.873041
4683.9368,44.90352,66.222638,23.584402
4684.937,44.487786,65.679819,23.295752
4685.9372,44.072052,65.137011,23.007093
4686.9374,43.656318,64.594214,22.718422
4687.9376,43.240584,64.051427,22.429741
4688.9378,42.82485,63.508651,22.141049
4689.938,42.409116,62.965886,21.852345
4690.9382,41.993382,62.423133,21.56363
4691.9384,41.648269,62.082779,21.213759
4692.9386,41.307799,61.755908,20.85969
4693.9388,40.96733,61.429218,20.505442
4694.939,40.62686,61.102708,20.151012
4695.9392,40.286391,60.776378,19.796403
4696.9394,39.945921,60.450227,19.441615
4697.9396,39.605452,60.124256,19.086647
4698.9398,39.264982,59.798464,18.731501
4699.94,38.924513,59.47285,18.376176
4700.9402,38.584043,59.147414,18.020673
4701.9404,38.243574,58.822155,17.664992
4702.9406,37.903104,58.497074,17.309135
4703.9408,37.562635,58.172169,16.9531
4704.941,37.222165,57.847441,16.596889
4705.9412,36.881696,57.522889,16.240502
4706.9414,36.541226,57.198513,15.88394
4707.9416,36.200757,56.874312,15.527202
4708.9418,35.860287,56.550285,15.170289
4709.942,35.519818,56.226433,14.813202
4710.9422,35.179348,55.902755,14.455941
4711.9424,34.838879,55.579251,14.098507
4712.9426,34.498409,55.255919,13.740899
4713.9428,34.15794,54.932761,13.383119
4714.943,33.81747,54.609774,13.025167
4715.9432,33.477001,54.28696,12.667042
4716.9434,33.136532,53.964316,12.308747
4717.9436,32.796062,53.641844,11.95028
4718.9438,32.455593,53.319542,11.591643
4719.944,32.115123,52.99741,11.232836
4720.9442,31.774654,52.675448,10.873859
4721.9444,31.434184,52.353655,10.514713
4722.9446,31.093715,52.03203,10.155399
4723.9448,30.802328,51.730842,9.873813
4724.945,30.513817,51.430913,9.5967215
4725.9452,30.225307,51.131053,9.3195613
4726.9454,29.936797,50.831261,9.0423325
4727.9456,29.648286,50.531538,8.765035
4728.9458,29.359776,50.231884,8.4876685
4729.946,29.071266,49.932299,8.210233
4730.9462,28.782756,49.632783,7.9327284
4731.9464,28.494245,49.333336,7.6551545
4732.9466,28.205735,49.033959,7.3775114
4733.9468,27.917225,48.734651,7.0997988
4734.947,27.628714,48.435412,6.8220166
4735.9472,27.340204,48.136243,6.5441648
4736.9474,27.051694,47.837144,6.2662432
4737.9476,26.763184,47.538115,5.9882517
4738.9478,26.529824,47.219006,5.8406425
4739.948,26.299518,46.898872,5.7001644
4740.9482,26.069213,46.578834,5.5595921
4741.9484,25.838907,46.25889,5.4189241
4742.9486,25.608602,45.939044,5.2781594
4743.9488,25.378296,45.619296,5.1372965
4744.949,25.14799,45.299647,4.9963342
4745.9492,24.917685,44.980099,4.8552712
4746.9494,24.687379,44.660653,4.7141061
4747.9496,24.457074,44.34131,4.5728375
4748.9498,24.226768,44.022072,4.431464
4749.95,23.996463,43.702941,4.2899843
4750.9502,23.766157,43.383917,4.1483969
4751.9504,23.535851,43.065003,4.0067002
4752.9506,23.305546,42.746199,3.8648929
4753.9508,23.07524,42.427507,3.7229733
4754.951,22.844935,42.108929,3.58094
4755.9512,22.614629,41.790467,3.4387914
4756.9514,22.384323,41.472121,3.2965259
4757.9516,22.154018,41.153894,3.1541418
4758.9518,21.923712,40.835787,3.0116375
4759.952,21.693407,40.517802,2.8690113
4760.9522,21.463101,40.199941,2.7262616
4761.9524,21.232795,39.882204,2.5833865
4762.9526,21.00249,39.564595,2.4403843
4763.9528,20.772184,39.247115,2.2972532
4764.953,20.541879,38.929766,2.1539914
4765.9532,20.311573,38.612549,2.010597
4766.9534,20.081268,38.295467,1.8670681
4767.9536,19.850962,37.978521,1.7234027
4768.9538,19.620656,37.661714,1.5795989
4769.954,19.390351,37.345047,1.4356548
4770.9542,19.160045,37.028522,1.2915682
4771.9544,18.92974,36.712142,1.1473371
4772.9546,18.699434,36.395909,1.0029593
4773.9548,18.469128,36.079824,0.85843286
4774.955,18.238823,35.76389,0.71375543
4775.9552,18.008517,35.44811,0.56892483
4776.9554,17.778212,35.132484,0.42393881
4777.9556,17.547906,34.817017,0.27879504
4778.9558,17.3176,34.50171,0.1334912
4779.956,17.087295,34.186565,-0.011975119
4780.9562,16.856989,33.871585,-0.15760633
4781.9564,16.626684,33.556772,-0.30340492
4782.9566,16.396378,33.24213,-0.4493734
4783.9568,16.166073,32.927659,-0.59551433
4784.957,15.935767,32.613364,-0.74183033
4785.9572,15.705461,32.299247,-0.88832406
4786.9574,15.475156,31.98531,-1.0349982
4787.9576,15.24485,31.671556,-1.1818556
4788.9578,15.014545,31.357988,-1.3288989
4789.958,14.784239,31.044609,-1.4761311
4790.9582,14.553933,30.731422,-1.6235551
4791.9584,14.323628,30.418429,-1.7711737
4792.9586,14.093322,30.105635,-1.9189902
4793.9588,13.863017,29.793041,-2.0670074
4794.959,13.632711,29.480651,-2.2152286
4795.9592,13.402405,29.168468,-2.3636569
4796.9594,13.1721,28.856495,-2.5122955
4797.9596,12.941794,28.544736,-2.6611479
4798.9598,12.711489,28.233195,-2.8102172
4799.96,12.481183,27.921873,-2.9595071
4800.9602,12.250878,27.610776,-3.1090208
4801.9604,12.020572,27.299906,-3.2587621
4802.9606,11.790266,26.989267,-3.4087345
4803.9608,11.559961,26.678863,-3.5589417
4804.961,11.329655,26.368698,-3.7093875
4805.9612,11.09935,26.058775,-3.8600757
4806.9614,10.869044,25.749098,-4.0110101
4807.9616,10.638738,25.439672,-4.1621947
4808.9618,10.408433,25.130499,-4.3136336
4809.962,10.178127,24.821585,-4.4653309
4810.9622,9.9478216,24.512934,-4.6172907
4811.9624,9.7175161,24.204549,-4.7695174
4812.9626,9.4872105,23.896436,-4.9220152
4813.9628,9.2569049,23.588598,-5.0747885
4814.963,9.0265993,23.281041,-5.227842
4815.9632,8.7962937,22.973767,-5.38118
4816.9634,8.6123863,22.804122,-5.5793496
4817.9636,8.4302464,22.640001,-5.7795083
4818.9638,8.2481066,22.476171,-5.9799579
4819.964,8.0659668,22.312631,-6.1806975
4820.9642,7.8838269,22.14938,-6.3817259
4821.9644,7.7016871,21.986416,-6.5830419
4822.9646,7.5195473,21.823739,-6.7846444
4823.9648,7.3374075,21.661347,-6.9865322
4824.965,7.1552676,21.499239,-7.1887041
4825.9652,6.9731278,21.337415,-7.391159
4826.9654,6.790988,21.175872,-7.5938957
4827.9656,6.6088482,21.014609,-7.7969129
4828.9658,6.4267083,20.853626,-8.0002094
4829.966,6.2445685,20.692921,-8.203784
4830.9662,6.0624287,20.532493,-8.4076354
4831.9664,5.8802889,20.37234,-8.6117625
4832.9666,5.7533833,20.207326,-8.7005592
4833.9668,5.6283941,20.042199,-8.7854112
4834.967,5.5034049,19.877136,-8.8703263
4835.9672,5.3784157,19.712137,-8.955305
4836.9674,5.2534265,19.547201,-9.040348
4837.9676,5.1284374,19.38233,-9.1254556
4838.9678,5.0034482,19.217525,-9.2106285
4839.968,4.878459,19.052785,-9.2958672
4840.9682,4.7534698,18.888112,-9.3811723
4841.9684,4.6284806,18.723505,-9.4665443
4842.9686,4.5034914,18.558967,-9.5519838
4843.9688,4.3785022,18.394496,-9.6374914
4844.969,4.253513,18.230094,-9.7230676
4845.9692,4.1285238,18.065761,-9.808713
4846.9694,4.0035346,17.901497,-9.8944283
4847.9696,3.907004,17.739535,-9.9255271
4848.9698,3.8113728,17.577672,-9.9549261
4849.97,3.7157416,17.415836,-9.9843532
4850.9702,3.6201104,17.25403,-10.013809
4851.9704,3.5244792,17.092252,-10.043294
4852.9706,3.428848,16.930504,-10.072808
4853.9708,3.3332169,16.768785,-10.102352
4854.971,3.2375857,16.607097,-10.131926
4855.9712,3.1419545,16.44544,-10.161531
4856.9714,3.0463233,16.283814,-10.191168
4857.9716,2.9506921,16.12222,-10.220836
4858.9718,2.8550609,15.960658,-10.250536
4859.972,2.7594297,15.799128,-10.280269
4860.9722,2.6637985,15.637632,-10.310035
4861.9724,2.5681674,15.476169,-10.339834
4862.9726,2.4725362,15.31474,-10.369668
4863.9728,2.376905,15.153347,-10.399537
4864.973,2.2812738,14.991988,-10.429441
4865.9732,2.1856426,14.830665,-10.45938
4866.9734,2.0900114,14.669379,-10.489356
4867.9736,1.9943802,14.50813,-10.519369
4868.9738,1.8987491,14.346918,-10.549419
4869.974,1.8031179,14.185744,-10.579508
4870.9742,1.7074867,14.024609,-10.609635
4871.9744,1.6118555,13.863513,-10.639802
4872.9746,1.5162243,13.702457,-10.670008
4873.9748,1.4205931,13.541442,-10.700256
4874.975,1.3249619,13.380468,-10.730544
4875.9752,1.2293308,13.219536,-10.760875
4876.9754,1.1336996,13.058647,-10.791248
4877.9756,1.0380684,12.897801,-10.821664
4878.9758,0.94243719,12.736999,-10.852125
4879.976,0.846806,12.576242,-10.88263
4880.9762,0.75117482,12.415531,-10.913181
4881.9764,0.65554363,12.254865,-10.943778
4882.9766,0.55991245,12.094247,-10.974423
4883.9768,0.46428126,11.933677,-11.005115
4884.977,0.36865007,11.773156,-11.035856
4885.9772,0.27301889,11.612684,-11.066646
4886.9774,0.1773877,11.452263,-11.097487
4887.9776,0.081756513,11.291892,-11.128379
4888.9778,-0.013874673,11.131575,-11.159324
