Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
1925.3851,161.30569,171.63197,150.97941
1926.3853,161.30869,171.64603,150.97135
1927.3855,161.31169,171.6601,150.96329
1928.3857,161.31469,171.67417,150.95521
1929.3859,161.3177,171.68826,150.94713
1930.3861,161.3207,171.70236,150.93903
1931.3863,161.3237,171.71647,150.93093
1932.3865,161.3267,171.73059,150.92281
1933.3867,161.3297,171.74472,150.91469
1934.3869,161.3327,171.75885,150.90655
1935.3871,161.33571,171.773,150.89841
1936.3873,161.33871,171.78716,150.89025
1937.3875,161.34171,171.80133,150.88209
1938.3877,161.34471,171.8155,150.87392
1939.3879,161.34771,171.82969,150.86573
1940.3881,161.35071,171.84389,150.85754
1941.3883,161.35371,171.85809,150.84934
1942.3885,161.35672,171.87231,150.84112
1943.3887,161.35972,171.88653,150.8329
1944.3889,161.36272,171.90077,150.82467
1945.3891,161.36572,171.91501,150.81643
1946.3893,161.36872,171.92927,150.80818
1947.3895,161.37172,171.94353,150.79992
1948.3897,161.37473,171.9578,150.79165
1949.3899,161.37773,171.97209,150.78337
1950.3901,161.38073,171.98638,150.77508
1951.3903,161.38373,172.00068,150.76678
1952.3905,161.38673,172.01499,150.75848
1953.3907,161.38973,172.02931,150.75016
1954.3909,161.39274,172.04364,150.74183
1955.3911,161.39574,172.05797,150.7335
1956.3913,161.39874,172.07232,150.72516
1957.3915,161.40174,172.08668,150.7168
1958.3917,161.40474,172.10104,150.70844
1959.3919,161.40774,172.11542,150.70007
1960.3921,161.41075,172.1298,150.69169
1961.3923,161.41375,172.14419,150.6833
1962.3925,161.41675,172.1586,150.6749
1963.3927,161.41975,172.17301,150.66649
1964.3929,161.42275,172.18743,150.65808
1965.3931,161.42575,172.20185,150.64965
1966.3933,161.42876,172.21629,150.64122
1967.3935,161.43176,172.23074,150.63278
1968.3937,161.43661,172.24744,150.62578
1969.3939,161.44337,172.26835,150.61838
1970.3941,161.44866,172.29043,150.60689
1971.3943,161.45395,172.3125,150.5954
1972.3945,161.45924,172.33457,150.58391
1973.3947,161.46454,172.35665,150.57242
1974.3949,161.46983,172.37873,150.56093
1975.3951,161.47512,172.4008,150.54944
1976.3953,161.48041,172.42288,150.53795
1977.3955,161.48571,172.44495,150.52646
1978.3957,161.491,172.46703,150.51497
1979.3959,161.49629,172.4891,150.50348
1980.3961,161.50158,172.51118,150.49199
1981.3963,161.50688,172.53326,150.4805
1982.3965,161.51217,172.55533,150.469
1983.3967,161.51746,172.57741,150.45751
1984.3969,161.52275,172.59948,150.44602
1985.3971,161.52805,172.62156,150.43453
1986.3973,161.53334,172.64364,150.42304
1987.3975,161.53863,172.66572,150.41154
1988.3977,161.54392,172.68779,150.40005
1989.3979,161.54922,172.70987,150.38856
1990.3981,161.55451,172.73195,150.37707
1991.3983,161.5598,172.75403,150.36557
1992.3985,161.56509,172.7761,150.35408
1993.3987,161.57038,172.79818,150.34259
1994.3989,161.57568,172.82026,150.3311
1995.3991,161.58097,172.84234,150.3196
1996.3993,161.58626,172.86442,150.30811
1997.3995,161.59155,172.88649,150.29662
1998.3997,161.59685,172.90857,150.28512
1999.3999,161.60214,172.93065,150.27363
2000.4001,161.60743,172.95273,150.26213
2001.4003,161.61272,172.97481,150.25064
2002.4005,161.61802,172.99689,150.23915
2003.4007,161.62331,173.01897,150.22765
2004.4009,161.6286,173.04105,150.21616
2005.4011,161.63389,173.06313,150.20466
2006.4013,161.63919,173.08521,150.19317
2007.4015,161.64448,173.10729,150.18167
2008.4017,161.64977,173.12937,150.17018
2009.4019,161.65506,173.15145,150.15868
2010.4021,161.66036,173.17353,150.14719
2011.4023,161.66565,173.19561,150.13569
2012.4025,161.67094,173.21769,150.1242
2013.4027,161.67623,173.23977,150.1127
2014.4029,161.68153,173.26185,150.1012
2015.4031,161.68682,173.28393,150.08971
2016.4033,161.69211,173.30601,150.07821
2017.4035,161.6974,173.32809,150.06672
2018.4037,161.7027,173.35017,150.05522
2019.4039,161.70799,173.37226,150.04372
2020.4041,161.71328,173.39434,150.03223
2021.4043,161.71857,173.41642,150.02073
2022.4045,161.72387,173.4385,150.00923
2023.4047,161.72916,173.46058,149.99774
2024.4049,161.73445,173.48266,149.98624
2025.4051,161.73974,173.50475,149.97474
2026.4053,161.74504,173.52683,149.96324
2027.4055,161.75033,173.54891,149.95175
2028.4057,161.75562,173.57099,149.94025
2029.4059,161.76091,173.59308,149.92875
2030.4061,161.76621,173.61516,149.91725
2031.4063,161.77323,173.6417,149.90476
2032.4065,161.78279,173.67475,149.89082
2033.4067,161.79234,173.7078,149.87688
2034.4069,161.8019,173.74086,149.86293
2035.4071,161.81145,173.77391,149.84899
2036.4073,161.821,173.80697,149.83504
2037.4075,161.83056,173.84003,149.82109
2038.4077,161.84011,173.87309,149.80714
2039.4079,161.84967,173.90615,149.79319
2040.4081,161.85922,173.93921,149.77924
2041.4083,161.86878,173.97227,149.76528
2042.4085,161.87833,174.00534,149.75133
2043.4087,161.88789,174.0384,149.73737
2044.4089,161.89744,174.07147,149.72342
2045.4091,161.907,174.10454,149.70946
2046.4093,161.91655,174.13761,149.6955
2047.4095,161.92611,174.17067,149.68154
2048.4097,161.93566,174.20375,149.66758
2049.4099,161.94522,174.23682,149.65362
2050.4101,161.95477,174.26989,149.63966
2051.4103,161.96433,174.30296,149.62569
2052.4105,161.97388,174.33604,149.61173
2053.4107,161.98344,174.36911,149.59776
2054.4109,161.99299,174.40219,149.58379
2055.4111,162.00255,174.43527,149.56982
2056.4113,162.0121,174.46835,149.55585
2057.4115,162.02166,174.50143,149.54188
2058.4117,162.03121,174.53451,149.52791
2059.4119,162.04077,174.56759,149.51394
2060.4121,162.05032,174.60068,149.49997
2061.4123,162.05988,174.63376,149.48599
2062.4125,162.06943,174.66685,149.47202
2063.4127,162.07899,174.69993,149.45804
2064.4129,162.08854,174.73302,149.44406
2065.4131,162.0981,174.76611,149.43008
2066.4133,162.10765,174.7992,149.4161
2067.4135,162.11721,174.83229,149.40212
2068.4137,162.12676,174.86538,149.38814
2069.4139,162.13631,174.89847,149.37416
2070.4141,162.14587,174.93157,149.36017
2071.4143,162.15542,174.96466,149.34619
2072.4145,162.16498,174.99776,149.3322
2073.4147,162.17453,175.03085,149.31822
2074.4149,162.18409,175.06395,149.30423
2075.4151,162.19364,175.09705,149.29024
2076.4153,162.2032,175.13015,149.27625
2077.4155,162.21275,175.16325,149.26226
2078.4157,162.22308,175.19727,149.24889
2079.4159,162.23448,175.23259,149.23638
2080.4161,162.24588,175.2679,149.22387
2081.4163,162.25729,175.30322,149.21136
2082.4165,162.26869,175.33854,149.19885
2083.4167,162.2801,175.37386,149.18634
2084.4169,162.2915,175.40918,149.17383
2085.4171,162.3029,175.44449,149.16131
2086.4173,162.31431,175.47981,149.1488
2087.4175,162.32571,175.51513,149.13629
2088.4177,162.33712,175.55045,149.12378
2089.4179,162.34852,175.58576,149.11127
2090.4181,162.35992,175.62108,149.09876
2091.4183,162.37133,175.6564,149.08625
2092.4185,162.38273,175.69172,149.07374
2093.4187,162.39414,175.72704,149.06123
2094.4189,162.40513,175.76268,149.04758
2095.4191,162.41556,175.79877,149.03235
2096.4193,162.42598,175.83485,149.01711
2097.4195,162.43641,175.87094,149.00188
2098.4197,162.44684,175.90703,148.98664
2099.4199,162.45726,175.94312,148.9714
2100.4201,162.46769,175.97921,148.95617
2101.4203,162.47811,176.0153,148.94093
2102.4205,162.48854,176.05139,148.9257
2103.4207,162.49897,176.08747,148.91046
2104.4209,162.50939,176.12356,148.89522
2105.4211,162.51982,176.15965,148.87999
2106.4213,162.53025,176.19574,148.86475
2107.4215,162.54067,176.23183,148.84952
2108.4217,162.5511,176.26792,148.83428
2109.4219,162.56153,176.30401,148.81904
2110.4221,162.57195,176.3401,148.80381
2111.4223,162.58238,176.37619,148.78857
2112.4225,162.59281,176.41228,148.77333
2113.4227,162.60323,176.44837,148.7581
2114.4229,162.61366,176.48446,148.74286
2115.4231,162.62408,176.52055,148.72762
2116.4233,162.63451,176.55664,148.71239
2117.4235,162.64494,176.59273,148.69715
2118.4237,162.65536,176.62881,148.68191
2119.4239,162.66579,176.6649,148.66668
2120.4241,162.67622,176.70099,148.65144
2121.4243,162.68664,176.73708,148.6362
2122.4245,162.69707,176.77317,148.62097
2123.4247,162.7075,176.80926,148.60573
2124.4249,162.71792,176.84535,148.59049
2125.4251,162.72835,176.88144,148.57525
2126.4253,162.73878,176.91753,148.56002
2127.4255,162.7492,176.95363,148.54478
2128.4257,162.75963,176.98972,148.52954
2129.4259,162.77005,177.02581,148.5143
2130.4261,162.78048,177.0619,148.49907
2131.4263,162.79091,177.09799,148.48383
2132.4265,162.80133,177.13408,148.46859
2133.4267,162.81176,177.17017,148.45335
2134.4269,162.82219,177.20626,148.43812
2135.4271,162.83261,177.24235,148.42288
2136.4273,162.84304,177.27844,148.40764
2137.4275,162.85347,177.31453,148.3924
2138.4277,162.86389,177.35062,148.37716
2139.4279,162.87432,177.38671,148.36193
2140.4281,162.88172,177.41497,148.34846
2141.4283,162.88506,177.43276,148.33736
2142.4285,162.88841,177.45056,148.32626
2143.4287,162.89176,177.46837,148.31515
2144.4289,162.89511,177.48618,148.30404
2145.4291,162.89846,177.50399,148.29292
2146.4293,162.9018,177.52181,148.28179
2147.4295,162.90515,177.53964,148.27066
2148.4297,162.9085,177.55747,148.25953
2149.4299,162.91185,177.57531,148.24839
2150.4301,162.91519,177.59315,148.23724
2151.4303,162.91854,177.611,148.22609
2152.4305,162.92189,177.62885,148.21493
2153.4307,162.92524,177.64671,148.20377
2154.4309,162.92859,177.66457,148.1926
2155.4311,162.93193,177.68244,148.18142
2156.4313,162.93528,177.70032,148.17024
2157.4315,162.93863,177.7182,148.15906
2158.4317,162.94198,177.73608,148.14787
2159.4319,162.94532,177.75397,148.13667
2160.4321,162.94867,177.77187,148.12547
2161.4323,162.95202,177.78977,148.11427
2162.4325,162.95537,177.80768,148.10306
2163.4327,162.95872,177.82559,148.09184
2164.4329,162.96206,177.8435,148.08062
2165.4331,162.96541,177.86143,148.06939
2166.4333,162.96876,177.87935,148.05816
2167.4335,162.97211,177.89729,148.04693
2168.4337,162.97545,177.91522,148.03569
2169.4339,162.9788,177.93317,148.02444
2170.4341,162.98215,177.95111,148.01319
2171.4343,162.9855,177.96907,148.00193
2172.4345,162.98885,177.98702,147.99067
2173.4347,162.99219,178.00499,147.9794
2174.4349,162.99554,178.02295,147.96813
2175.4351,162.99889,178.04093,147.95685
2176.4353,163.00224,178.0589,147.94557
2177.4355,163.00558,178.07689,147.93428
2178.4357,163.00893,178.09488,147.92299
2179.4359,163.01228,178.11287,147.91169
2180.4361,163.01563,178.13087,147.90039
2181.4363,163.01897,178.14887,147.88908
2182.4365,163.02232,178.16688,147.87777
2183.4367,163.02567,178.18489,147.86645
2184.4369,163.02902,178.20291,147.85513
2185.4371,163.03237,178.22093,147.8438
2186.4373,163.03571,178.23896,147.83247
2187.4375,163.03767,178.25523,147.8201
2188.4377,163.03783,178.26926,147.8064
2189.4379,163.03799,178.28328,147.79271
2190.4381,163.03816,178.2973,147.77901
2191.4383,163.03832,178.31133,147.76531
2192.4385,163.03848,178.32535,147.75161
2193.4387,163.03864,178.33937,147.73791
2194.4389,163.0388,178.3534,147.72421
2195.4391,163.03897,178.36742,147.71051
2196.4393,163.03913,178.38145,147.69681
2197.4395,163.03929,178.39547,147.68311
2198.4397,163.03945,178.4095,147.66941
2199.4399,163.03962,178.42353,147.6557
2200.4401,163.03978,178.43755,147.642
2201.4403,163.03994,178.45158,147.6283
2202.4405,163.0401,178.46561,147.6146
2203.4407,163.03988,178.47995,147.59982
2204.4409,163.03918,178.49468,147.58368
2205.4411,163.03847,178.50941,147.56753
2206.4413,163.03777,178.52415,147.55139
2207.4415,163.03706,178.53889,147.53524
2208.4417,163.03636,178.55362,147.5191
2209.4419,163.03565,178.56836,147.50295
2210.4421,163.03495,178.5831,147.4868
2211.4423,163.03425,178.59783,147.47066
2212.4425,163.03354,178.61257,147.45451
2213.4427,163.03284,178.62731,147.43836
2214.4429,163.03213,178.64205,147.42221
2215.4431,163.03143,178.65679,147.40606
2216.4433,163.03072,178.67153,147.38991
2217.4435,163.03002,178.68627,147.37376
2218.4437,163.02931,178.70102,147.35761
2219.4439,163.02861,178.71576,147.34146
2220.4441,163.0279,178.7305,147.32531
2221.4443,163.0272,178.74525,147.30915
2222.4445,163.02649,178.75999,147.293
2223.4447,163.02579,178.77473,147.27684
2224.4449,163.02509,178.78948,147.26069
2225.4451,163.02438,178.80423,147.24453
2226.4453,163.02368,178.81897,147.22838
2227.4455,163.02297,178.83372,147.21222
2228.4457,163.02227,178.84847,147.19607
2229.4459,163.02156,178.86322,147.17991
2230.4461,163.02086,178.87796,147.16375
2231.4463,163.02015,178.89271,147.14759
2232.4465,163.01945,178.90746,147.13143
2233.4467,163.01874,178.92221,147.11527
2234.4469,163.01804,178.93696,147.09911
2235.4471,163.01733,178.95172,147.08295
2236.4473,163.01663,178.96647,147.06679
2237.4475,163.01592,178.98122,147.05063
2238.4477,163.01522,178.99597,147.03447
2239.4479,163.01452,179.01073,147.0183
2240.4481,163.01381,179.02548,147.00214
2241.4483,163.01311,179.04023,146.98598
2242.4485,163.0124,179.05499,146.96981
2243.4487,163.0117,179.06975,146.95365
2244.4489,163.01099,179.0845,146.93748
2245.4491,163.01029,179.09926,146.92132
2246.4493,163.00958,179.11402,146.90515
2247.4495,163.00888,179.12877,146.88898
2248.4497,163.00817,179.14353,146.87282
2249.4499,163.00747,179.15829,146.85665
2250.4501,163.00676,179.17305,146.84048
2251.4503,163.00606,179.18781,146.82431
2252.4505,163.00536,179.20257,146.80814
2253.4507,163.00465,179.21733,146.79197
2254.4509,163.00395,179.23209,146.7758
2255.4511,163.00324,179.24685,146.75963
2256.4513,163.00254,179.26162,146.74346
2257.4515,163.00183,179.27638,146.72729
2258.4517,163.00113,179.29114,146.71111
2259.4519,163.00042,179.3059,146.69494
2260.4521,162.99972,179.32067,146.67877
2261.4523,162.99901,179.33543,146.66259
2262.4525,162.99831,179.3502,146.64642
2263.4527,162.9976,179.36496,146.63024
2264.4529,162.9969,179.37973,146.61407
2265.4531,162.99619,179.3945,146.59789
2266.4533,162.99549,179.40927,146.58172
2267.4535,162.99479,179.42403,146.56554
2268.4537,162.99408,179.4388,146.54936
2269.4539,162.99338,179.45357,146.53318
2270.4541,162.99267,179.46834,146.517
2271.4543,162.99197,179.48311,146.50083
2272.4545,162.99126,179.49788,146.48465
2273.4547,162.99056,179.51265,146.46847
2274.4549,162.98985,179.52742,146.45229
2275.4551,162.98915,179.54219,146.4361
2276.4553,162.98844,179.55696,146.41992
2277.4555,162.98774,179.57174,146.40374
2278.4557,162.98703,179.58651,146.38756
2279.4559,162.98633,179.60128,146.37138
2280.4561,162.98563,179.61606,146.35519
2281.4563,162.98492,179.63083,146.33901
2282.4565,162.98422,179.64561,146.32283
2283.4567,162.98351,179.66038,146.30664
2284.4569,162.98281,179.67516,146.29046
2285.4571,162.9821,179.68993,146.27427
2286.4573,162.9814,179.70471,146.25808
2287.4575,162.98069,179.71949,146.2419
2288.4577,162.97999,179.73427,146.22571
2289.4579,162.97928,179.74904,146.20952
2290.4581,162.97858,179.76382,146.19334
2291.4583,162.97787,179.7786,146.17715
2292.4585,162.97717,179.79338,146.16096
2293.4587,162.97646,179.80816,146.14477
2294.4589,162.97576,179.82294,146.12858
2295.4591,162.97506,179.83772,146.11239
2296.4593,162.97131,179.84515,146.09748
2297.4595,162.96399,179.84391,146.08408
2298.4597,162.95667,179.84267,146.07068
2299.4599,162.94935,179.84144,146.05727
2300.4601,162.94203,179.84021,146.04385
2301.4603,162.93471,179.83899,146.03043
2302.4605,162.92739,179.83778,146.01701
2303.4607,162.92007,179.83657,146.00358
2304.4609,162.91275,179.83536,145.99014
2305.4611,162.90543,179.83416,145.97671
2306.4613,162.89811,179.83296,145.96326
2307.4615,162.89079,179.83177,145.94981
2308.4617,162.88347,179.83058,145.93636
2309.4619,162.87615,179.8294,145.9229
2310.4621,162.86883,179.82822,145.90944
2311.4623,162.86151,179.82705,145.89597
2312.4625,162.85588,179.82448,145.88727
2313.4627,162.8522,179.82029,145.88411
2314.4629,162.84852,179.8161,145.88094
2315.4631,162.84484,179.81191,145.87777
2316.4633,162.84116,179.80772,145.8746
2317.4635,162.83748,179.80353,145.87143
2318.4637,162.8338,179.79935,145.86825
2319.4639,162.83012,179.79517,145.86508
2320.4641,162.82645,179.79099,145.8619
2321.4643,162.82277,179.78682,145.85871
2322.4645,162.81909,179.78265,145.85553
2323.4647,162.81541,179.77848,145.85234
2324.4649,162.81173,179.77431,145.84915
2325.4651,162.80805,179.77014,145.84596
2326.4653,162.80437,179.76598,145.84276
2327.4655,162.80069,179.76182,145.83957
2328.4657,162.79701,179.75766,145.83637
2329.4659,162.79334,179.75351,145.83316
2330.4661,162.78966,179.74935,145.82996
2331.4663,162.78598,179.7452,145.82675
2332.4665,162.7823,179.74106,145.82354
2333.4667,162.77862,179.73691,145.82033
2334.4669,162.77494,179.73277,145.81711
2335.4671,162.77126,179.72863,145.8139
2336.4673,162.76758,179.72449,145.81068
2337.4675,162.7639,179.72035,145.80746
2338.4677,162.76023,179.71622,145.80423
2339.4679,162.75655,179.71209,145.801
2340.4681,162.75287,179.70796,145.79778
2341.4683,162.74919,179.70383,145.79454
2342.4685,162.74551,179.69971,145.79131
2343.4687,162.74183,179.69559,145.78807
2344.4689,162.73815,179.69147,145.78483
2345.4691,162.73447,179.68735,145.78159
2346.4693,162.73079,179.68324,145.77835
2347.4695,162.72712,179.67913,145.7751
2348.4697,162.72344,179.67502,145.77185
2349.4699,162.71976,179.67091,145.7686
2350.4701,162.71608,179.66681,145.76535
2351.4703,162.7124,179.66271,145.76209
2352.4705,162.70872,179.65861,145.75883
2353.4707,162.70504,179.65451,145.75557
2354.4709,162.70136,179.65042,145.75231
2355.4711,162.69768,179.64633,145.74904
2356.4713,162.69401,179.64224,145.74577
2357.4715,162.69033,179.63815,145.7425
2358.4717,162.68665,179.63407,145.73923
2359.4719,162.68297,179.62999,145.73595
2360.4721,162.67929,179.62591,145.73267
2361.4723,162.67561,179.62183,145.72939
2362.4725,162.67193,179.61776,145.72611
2363.4727,162.66825,179.61369,145.72282
2364.4729,162.66457,179.60962,145.71953
2365.4731,162.6609,179.60555,145.71624
2366.4733,162.65722,179.60149,145.71295
2367.4735,162.65354,179.59742,145.70965
2368.4737,162.64986,179.59336,145.70635
2369.4739,162.64618,179.58931,145.70305
2370.4741,162.6425,179.58525,145.69975
2371.4743,162.63882,179.5812,145.69644
2372.4745,162.63514,179.57715,145.69314
2373.4747,162.63146,179.5731,145.68983
2374.4749,162.62779,179.56906,145.68651
2375.4751,162.62411,179.56502,145.6832
2376.4753,162.62043,179.56098,145.67988
2377.4755,162.61675,179.55694,145.67656
2378.4757,162.61307,179.55291,145.67323
2379.4759,162.60939,179.54887,145.66991
2380.4761,162.60571,179.54484,145.66658
2381.4763,162.60203,179.54082,145.66325
2382.4765,162.59835,179.53679,145.65992
2383.4767,162.59468,179.53277,145.65658
2384.4769,162.591,179.52875,145.65325
2385.4771,162.58732,179.52473,145.64991
2386.4773,162.58364,179.52072,145.64656
2387.4775,162.57996,179.5167,145.64322
2388.4777,162.57628,179.51269,145.63987
2389.4779,162.5726,179.50869,145.63652
2390.4781,162.56892,179.50468,145.63317
2391.4783,162.56524,179.50068,145.62981
2392.4785,162.56157,179.49668,145.62645
2393.4787,162.55789,179.49268,145.62309
