Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
1877.3755,378.05923,379.87909,376.23937
1878.3757,378.05054,379.86265,376.23843
1879.3759,378.04185,379.84622,376.23748
1880.3761,378.03316,379.82978,376.23653
1881.3763,378.02447,379.81335,376.23558
1882.3765,378.01577,379.79691,376.23463
1883.3767,378.00708,379.78048,376.23368
1884.3769,377.99839,379.76405,376.23273
1885.3771,377.9897,379.74762,376.23177
1886.3773,377.98101,379.73119,376.23082
1887.3775,377.97231,379.71477,376.22986
1888.3777,377.96362,379.69834,376.2289
1889.3779,377.95493,379.68192,376.22795
1890.3781,377.94624,379.66549,376.22699
1891.3783,377.93755,379.64907,376.22602
1892.3785,377.92886,379.63265,376.22506
1893.3787,377.92016,379.61623,376.2241
1894.3789,377.91147,379.59981,376.22313
1895.3791,377.90278,379.5834,376.22216
1896.3793,377.89409,379.56698,376.2212
1897.3795,377.8854,379.55057,376.22023
1898.3797,377.87671,379.53416,376.21926
1899.3799,377.86801,379.51774,376.21828
1900.3801,377.85932,379.50134,376.21731
1901.3803,377.85063,379.48493,376.21634
1902.3805,377.84194,379.46852,376.21536
1903.3807,377.83325,379.45212,376.21438
1904.3809,377.82456,379.43571,376.2134
1905.3811,377.81586,379.41931,376.21242
1906.3813,377.80717,379.40291,376.21144
1907.3815,377.79848,379.38651,376.21045
1908.3817,377.78979,379.37011,376.20947
1909.3819,377.7811,379.35372,376.20848
1910.3821,377.77241,379.33732,376.20749
1911.3823,377.76371,379.32093,376.2065
1912.3825,377.75502,379.30454,376.2055
1913.3827,377.74633,379.28815,376.20451
1914.3829,377.73764,379.27176,376.20351
1915.3831,377.72895,379.25538,376.20251
1916.3833,377.72026,379.239,376.20151
1917.3835,377.71156,379.22261,376.20051
1918.3837,377.70287,379.20624,376.19951
1919.3839,377.69418,379.18986,376.1985
1920.3841,377.68549,379.17348,376.1975
1921.3843,377.6768,379.15711,376.19649
1922.3845,377.66811,379.14074,376.19547
1923.3847,377.65941,379.12437,376.19446
1924.3849,377.65072,379.108,376.19345
1925.3851,377.64203,379.09163,376.19243
1926.3853,377.63334,379.07527,376.19141
1927.3855,377.62465,379.05891,376.19039
1928.3857,377.61596,379.04255,376.18936
1929.3859,377.60726,379.02619,376.18833
1930.3861,377.59857,379.00984,376.18731
1931.3863,377.58988,378.99349,376.18627
1932.3865,377.58119,378.97714,376.18524
1933.3867,377.5725,378.96079,376.1842
1934.3869,377.5638,378.94444,376.18317
1935.3871,377.55511,378.9281,376.18213
1936.3873,377.54642,378.91176,376.18108
1937.3875,377.53841,378.89604,376.18078
1938.3877,377.53147,378.8813,376.18164
1939.3879,377.52453,378.86658,376.18249
1940.3881,377.51759,378.85186,376.18332
1941.3883,377.51066,378.83716,376.18415
1942.3885,377.50372,378.82248,376.18496
1943.3887,377.49678,378.80781,376.18575
1944.3889,377.48984,378.79315,376.18654
1945.3891,377.4829,378.7785,376.1873
1946.3893,377.47596,378.76387,376.18806
1947.3895,377.46903,378.74925,376.1888
1948.3897,377.46209,378.73465,376.18953
1949.3899,377.45515,378.72006,376.19024
1950.3901,377.44821,378.70549,376.19093
1951.3903,377.44127,378.69093,376.19162
1952.3905,377.43433,378.67639,376.19228
1953.3907,377.4274,378.66186,376.19293
1954.3909,377.42046,378.64735,376.19356
1955.3911,377.41352,378.63286,376.19418
1956.3913,377.40658,378.61838,376.19478
1957.3915,377.39964,378.60392,376.19536
1958.3917,377.3927,378.58948,376.19593
1959.3919,377.38577,378.57506,376.19647
1960.3921,377.37883,378.56065,376.197
1961.3923,377.37189,378.54627,376.19751
1962.3925,377.36495,378.5319,376.198
1963.3927,377.35801,378.51755,376.19848
1964.3929,377.35107,378.50322,376.19893
1965.3931,377.34414,378.48891,376.19936
1966.3933,377.3372,378.47462,376.19977
1967.3935,377.33026,378.46035,376.20016
1968.3937,377.32332,378.44611,376.20054
1969.3939,377.31696,378.43312,376.2008
1970.3941,377.31148,378.42205,376.20091
1971.3943,377.30601,378.41099,376.20102
1972.3945,377.30053,378.39994,376.20112
1973.3947,377.29505,378.38889,376.20122
1974.3949,377.28958,378.37785,376.20131
1975.3951,377.2841,378.36681,376.20139
1976.3953,377.27862,378.35579,376.20146
1977.3955,377.27315,378.34477,376.20153
1978.3957,377.26767,378.33375,376.20159
1979.3959,377.2622,378.32274,376.20165
1980.3961,377.25672,378.31174,376.20169
1981.3963,377.25124,378.30075,376.20173
1982.3965,377.24577,378.28977,376.20177
1983.3967,377.24029,378.27879,376.20179
1984.3969,377.23481,378.26782,376.20181
1985.3971,377.22934,378.25686,376.20182
1986.3973,377.22386,378.24591,376.20182
1987.3975,377.21839,378.23496,376.20181
1988.3977,377.21291,378.22402,376.2018
1989.3979,377.20743,378.21309,376.20177
1990.3981,377.20196,378.20217,376.20174
1991.3983,377.19648,378.19126,376.2017
1992.3985,377.191,378.18036,376.20165
1993.3987,377.18553,378.16946,376.20159
1994.3989,377.18005,378.15858,376.20152
1995.3991,377.17458,378.1477,376.20145
1996.3993,377.1691,378.13684,376.20136
1997.3995,377.16362,378.12598,376.20127
1998.3997,377.15815,378.11513,376.20116
1999.3999,377.15267,378.10429,376.20105
2000.4001,377.14719,378.09347,376.20092
2001.4003,377.14172,378.08265,376.20079
2002.4005,377.13624,378.07184,376.20064
2003.4007,377.13076,378.06105,376.20048
2004.4009,377.12529,378.05026,376.20032
2005.4011,377.11981,378.03949,376.20014
2006.4013,377.11434,378.02872,376.19995
2007.4015,377.10886,378.01797,376.19975
2008.4017,377.10338,378.00723,376.19954
2009.4019,377.09791,377.9965,376.19931
2010.4021,377.09243,377.98578,376.19908
2011.4023,377.08695,377.97508,376.19883
2012.4025,377.08148,377.96438,376.19857
2013.4027,377.076,377.9537,376.1983
2014.4029,377.07053,377.94304,376.19801
2015.4031,377.06505,377.93238,376.19772
2016.4033,377.05957,377.92174,376.19741
2017.4035,377.0541,377.91111,376.19708
2018.4037,377.04862,377.9005,376.19674
2019.4039,377.04314,377.8899,376.19639
2020.4041,377.03767,377.87931,376.19602
2021.4043,377.03219,377.86874,376.19564
2022.4045,377.02672,377.85819,376.19525
2023.4047,377.02124,377.84764,376.19483
2024.4049,377.01576,377.83712,376.19441
2025.4051,377.01029,377.82661,376.19397
2026.4053,377.00481,377.81611,376.19351
2027.4055,376.99933,377.80563,376.19303
2028.4057,376.99386,377.79517,376.19254
2029.4059,376.98838,377.78473,376.19204
2030.4061,376.98291,377.7743,376.19151
2031.4063,376.97743,377.76389,376.19097
2032.4065,376.97195,377.75349,376.19041
2033.4067,376.96648,377.74312,376.18983
2034.4069,376.961,377.73276,376.18924
2035.4071,376.95552,377.72243,376.18862
2036.4073,376.95005,377.71211,376.18799
2037.4075,376.94457,377.70181,376.18733
2038.4077,376.93909,377.69153,376.18666
2039.4079,376.93362,377.68127,376.18597
2040.4081,376.92814,377.67103,376.18525
2041.4083,376.92267,377.66081,376.18452
2042.4085,376.91719,377.65062,376.18376
2043.4087,376.91171,377.64044,376.18298
2044.4089,376.90624,377.63029,376.18218
2045.4091,376.90076,377.62016,376.18136
2046.4093,376.89484,377.6105,376.17918
2047.4095,376.88828,377.60151,376.17505
2048.4097,376.88171,377.59253,376.1709
2049.4099,376.87515,377.58357,376.16673
2050.4101,376.86858,377.57463,376.16253
2051.4103,376.86202,377.56571,376.15832
2052.4105,376.85545,377.55682,376.15409
2053.4107,376.84889,377.54794,376.14984
2054.4109,376.84233,377.53908,376.14557
2055.4111,376.83576,377.53025,376.14127
2056.4113,376.8292,377.52144,376.13696
2057.4115,376.82263,377.51265,376.13262
2058.4117,376.81607,377.50388,376.12826
2059.4119,376.8095,377.49513,376.12388
2060.4121,376.80294,377.48641,376.11947
2061.4123,376.79638,377.47771,376.11504
2062.4125,376.78981,377.46903,376.11059
2063.4127,376.78325,377.46038,376.10612
2064.4129,376.77668,377.45174,376.10162
2065.4131,376.77012,377.44313,376.0971
2066.4133,376.76356,377.43455,376.09256
2067.4135,376.75699,377.42599,376.08799
2068.4137,376.75043,377.41745,376.0834
2069.4139,376.74386,377.40894,376.07879
2070.4141,376.7373,377.40045,376.07415
2071.4143,376.73073,377.39199,376.06948
2072.4145,376.72417,377.38355,376.06479
2073.4147,376.71761,377.37513,376.06008
2074.4149,376.71104,377.36675,376.05534
2075.4151,376.70448,377.35838,376.05057
2076.4153,376.69791,377.35005,376.04578
2077.4155,376.69135,377.34174,376.04096
2078.4157,376.68524,377.33404,376.03643
2079.4159,376.67976,377.32719,376.03233
2080.4161,376.67429,377.32034,376.02823
2081.4163,376.66881,377.3135,376.02412
2082.4165,376.66333,377.30667,376.02
2083.4167,376.65786,377.29985,376.01587
2084.4169,376.65238,377.29303,376.01174
2085.4171,376.64691,377.28621,376.0076
2086.4173,376.64143,377.27941,376.00346
2087.4175,376.63596,377.27261,375.9993
2088.4177,376.63048,377.26581,375.99515
2089.4179,376.625,377.25903,375.99098
2090.4181,376.61953,377.25225,375.98681
2091.4183,376.61405,377.24548,375.98263
2092.4185,376.60858,377.23871,375.97844
2093.4187,376.6031,377.23195,375.97425
2094.4189,376.59763,377.2252,375.97005
2095.4191,376.59215,377.21845,375.96585
2096.4193,376.58667,377.21172,375.96163
2097.4195,376.5812,377.20499,375.95741
2098.4197,376.57572,377.19826,375.95318
2099.4199,376.57025,377.19155,375.94895
2100.4201,376.56477,377.18484,375.9447
2101.4203,376.5593,377.17814,375.94046
2102.4205,376.55382,377.17144,375.9362
2103.4207,376.54834,377.16475,375.93193
2104.4209,376.54287,377.15807,375.92766
2105.4211,376.53739,377.1514,375.92338
2106.4213,376.53192,377.14474,375.9191
2107.4215,376.52644,377.13808,375.9148
2108.4217,376.52097,377.13143,375.9105
2109.4219,376.51549,377.12479,375.90619
2110.4221,376.51001,377.11815,375.90187
2111.4223,376.50454,377.11153,375.89755
2112.4225,376.49906,377.10491,375.89322
2113.4227,376.49359,377.0983,375.88887
2114.4229,376.48811,377.0917,375.88453
2115.4231,376.48264,377.0851,375.88017
2116.4233,376.47716,377.07851,375.87581
2117.4235,376.47168,377.07193,375.87143
2118.4237,376.46621,377.06536,375.86705
2119.4239,376.46073,377.0588,375.86267
2120.4241,376.45526,377.05224,375.85827
2121.4243,376.44978,377.0457,375.85386
2122.4245,376.4443,377.03916,375.84945
2123.4247,376.43883,377.03263,375.84503
2124.4249,376.43335,377.02611,375.8406
2125.4251,376.42788,377.01959,375.83616
2126.4253,376.4224,377.01309,375.83172
2127.4255,376.41693,377.00659,375.82726
2128.4257,376.41145,377.0001,375.8228
2129.4259,376.40597,376.99362,375.81833
2130.4261,376.4005,376.98715,375.81385
2131.4263,376.39502,376.98069,375.80936
2132.4265,376.38955,376.97423,375.80486
2133.4267,376.38407,376.96779,375.80036
2134.4269,376.3786,376.96135,375.79584
2135.4271,376.37312,376.95492,375.79132
2136.4273,376.36764,376.9485,375.78679
2137.4275,376.36217,376.94209,375.78225
2138.4277,376.35669,376.93569,375.7777
2139.4279,376.35122,376.9293,375.77314
2140.4281,376.34574,376.92291,375.76857
2141.4283,376.34027,376.91654,375.76399
2142.4285,376.33479,376.91017,375.75941
2143.4287,376.32931,376.90382,375.75481
2144.4289,376.32384,376.89747,375.75021
2145.4291,376.31836,376.89113,375.7456
2146.4293,376.31289,376.8848,375.74097
2147.4295,376.30741,376.87848,375.73634
2148.4297,376.30194,376.87217,375.7317
2149.4299,376.29646,376.86587,375.72705
2150.4301,376.29098,376.85958,375.72239
2151.4303,376.28551,376.8533,375.71772
2152.4305,376.28003,376.84702,375.71304
2153.4307,376.27456,376.84076,375.70835
2154.4309,376.26908,376.83451,375.70366
2155.4311,376.26361,376.82826,375.69895
2156.4313,376.25722,376.82217,375.69227
2157.4315,376.24964,376.81626,375.68301
2158.4317,376.24205,376.81036,375.67375
2159.4319,376.23447,376.80445,375.66449
2160.4321,376.22688,376.79855,375.65522
2161.4323,376.2193,376.79264,375.64596
2162.4325,376.21172,376.78673,375.6367
2163.4327,376.20413,376.78083,375.62744
2164.4329,376.19655,376.77492,375.61817
2165.4331,376.18896,376.76902,375.60891
2166.4333,376.18138,376.76311,375.59965
2167.4335,376.1738,376.75721,375.59039
2168.4337,376.16621,376.7513,375.58113
2169.4339,376.15863,376.74539,375.57186
2170.4341,376.15104,376.73949,375.5626
2171.4343,376.14346,376.73358,375.55334
2172.4345,376.13588,376.72768,375.54408
2173.4347,376.12829,376.72177,375.53482
2174.4349,376.12071,376.71586,375.52555
2175.4351,376.11312,376.70996,375.51629
2176.4353,376.10554,376.70405,375.50703
2177.4355,376.09796,376.69815,375.49777
2178.4357,376.09037,376.69224,375.48851
2179.4359,376.08279,376.68634,375.47924
2180.4361,376.0752,376.68043,375.46998
2181.4363,376.06762,376.67452,375.46072
2182.4365,376.06004,376.66862,375.45146
2183.4367,376.05245,376.66271,375.44219
2184.4369,376.04487,376.65681,375.43293
2185.4371,376.03729,376.6509,375.42367
2186.4373,376.0297,376.64499,375.41441
2187.4375,376.02212,376.63909,375.40515
2188.4377,376.01474,376.63334,375.39614
2189.4379,376.00762,376.62779,375.38745
2190.4381,376.0005,376.62224,375.37876
2191.4383,375.99338,376.61669,375.37007
2192.4385,375.98626,376.61114,375.36138
2193.4387,375.97914,376.6056,375.35269
2194.4389,375.97203,376.60005,375.344
2195.4391,375.96491,376.59451,375.3353
2196.4393,375.95779,376.58897,375.32661
2197.4395,375.95067,376.58343,375.31791
2198.4397,375.94355,376.57789,375.30921
2199.4399,375.93643,376.57236,375.30051
2200.4401,375.92932,376.56682,375.29181
2201.4403,375.9222,376.56129,375.28311
2202.4405,375.91508,376.55575,375.2744
2203.4407,375.90796,376.55022,375.2657
2204.4409,375.90084,376.54469,375.25699
2205.4411,375.89372,376.53916,375.24828
2206.4413,375.8866,376.53364,375.23957
2207.4415,375.87949,376.52811,375.23086
2208.4417,375.87237,376.52259,375.22215
2209.4419,375.86525,376.51706,375.21344
2210.4421,375.85813,376.51154,375.20472
2211.4423,375.85101,376.50602,375.19601
2212.4425,375.84389,376.5005,375.18729
2213.4427,375.83677,376.49498,375.17857
2214.4429,375.82966,376.48946,375.16985
2215.4431,375.82254,376.48395,375.16113
2216.4433,375.81542,376.47843,375.15241
2217.4435,375.8083,376.47292,375.14368
2218.4437,375.80118,376.46741,375.13496
2219.4439,375.79406,376.46189,375.12623
2220.4441,375.78695,376.45638,375.11751
2221.4443,375.77983,376.45087,375.10878
2222.4445,375.77271,376.44537,375.10005
2223.4447,375.76559,376.43986,375.09132
2224.4449,375.75847,376.43435,375.08259
2225.4451,375.75135,376.42885,375.07386
2226.4453,375.74423,376.42335,375.06512
2227.4455,375.73712,376.41784,375.05639
2228.4457,375.73,376.41234,375.04765
2229.4459,375.72288,376.40684,375.03892
2230.4461,375.71576,376.40134,375.03018
2231.4463,375.70864,376.39585,375.02144
2232.4465,375.70152,376.39035,375.0127
2233.4467,375.69441,376.38485,375.00396
2234.4469,375.68729,376.37936,374.99521
2235.4471,375.68017,376.37387,374.98647
2236.4473,375.67305,376.36837,374.97773
2237.4475,375.66593,376.36288,374.96898
2238.4477,375.65881,376.35739,374.96023
2239.4479,375.65169,376.3519,374.95149
2240.4481,375.64458,376.34641,374.94274
2241.4483,375.63746,376.34093,374.93399
2242.4485,375.63034,376.33544,374.92524
2243.4487,375.62322,376.32995,374.91649
2244.4489,375.6161,376.32447,374.90773
2245.4491,375.60898,376.31899,374.89898
2246.4493,375.60187,376.3135,374.89023
2247.4495,375.59475,376.30802,374.88147
2248.4497,375.58763,376.30254,374.87271
2249.4499,375.58051,376.29706,374.86396
2250.4501,375.57339,376.29158,374.8552
2251.4503,375.56627,376.28611,374.84644
2252.4505,375.55915,376.28063,374.83768
2253.4507,375.55204,376.27515,374.82892
2254.4509,375.54492,376.26968,374.82016
2255.4511,375.5378,376.26421,374.81139
2256.4513,375.53068,376.25873,374.80263
2257.4515,375.52356,376.25326,374.79386
2258.4517,375.51644,376.24779,374.7851
2259.4519,375.50933,376.24232,374.77633
2260.4521,375.50221,376.23685,374.76756
2261.4523,375.49509,376.23138,374.7588
2262.4525,375.48797,376.22591,374.75003
2263.4527,375.48085,376.22045,374.74126
2264.4529,375.47373,376.21498,374.73249
2265.4531,375.46676,376.21053,374.72299
2266.4533,375.45996,376.20729,374.71262
2267.4535,375.45315,376.20406,374.70225
2268.4537,375.44635,376.20083,374.69187
2269.4539,375.43955,376.1976,374.6815
2270.4541,375.43275,376.19437,374.67113
2271.4543,375.42594,376.19113,374.66076
2272.4545,375.41914,376.1879,374.65038
2273.4547,375.41234,376.18467,374.64001
2274.4549,375.40554,376.18144,374.62963
2275.4551,375.39874,376.17821,374.61926
2276.4553,375.39193,376.17499,374.60888
2277.4555,375.38513,376.17176,374.59851
2278.4557,375.37833,376.16853,374.58813
2279.4559,375.37153,376.1653,374.57776
2280.4561,375.36473,376.16207,374.56738
2281.4563,375.35792,376.15884,374.557
2282.4565,375.35112,376.15562,374.54663
2283.4567,375.34432,376.15239,374.53625
2284.4569,375.33752,376.14916,374.52587
2285.4571,375.33072,376.14594,374.51549
2286.4573,375.32391,376.14271,374.50512
2287.4575,375.31711,376.13948,374.49474
2288.4577,375.31031,376.13626,374.48436
2289.4579,375.30351,376.13303,374.47398
2290.4581,375.2967,376.12981,374.4636
2291.4583,375.2899,376.12658,374.45322
2292.4585,375.2831,376.12336,374.44284
2293.4587,375.2763,376.12013,374.43246
2294.4589,375.2695,376.11691,374.42208
2295.4591,375.26269,376.11369,374.4117
2296.4593,375.25589,376.11046,374.40132
2297.4595,375.24935,376.1075,374.3912
2298.4597,375.24311,376.10483,374.38138
2299.4599,375.23687,376.10217,374.37156
2300.4601,375.23063,376.09951,374.36174
2301.4603,375.22438,376.09686,374.35191
2302.4605,375.21814,376.09421,374.34208
2303.4607,375.2119,376.09156,374.33225
2304.4609,375.20566,376.08891,374.32241
2305.4611,375.19942,376.08626,374.31258
2306.4613,375.19318,376.08362,374.30274
2307.4615,375.18694,376.08098,374.2929
2308.4617,375.1807,376.07835,374.28305
2309.4619,375.17446,376.07571,374.2732
2310.4621,375.16822,376.07308,374.26335
2311.4623,375.16198,376.07045,374.2535
2312.4625,375.15573,376.06782,374.24365
2313.4627,375.14949,376.0652,374.23379
2314.4629,375.14325,376.06257,374.22393
2315.4631,375.13701,376.05995,374.21407
2316.4633,375.13077,376.05733,374.20421
2317.4635,375.12453,376.05472,374.19434
2318.4637,375.11829,376.05211,374.18447
2319.4639,375.11205,376.04949,374.1746
2320.4641,375.10581,376.04688,374.16473
2321.4643,375.09957,376.04428,374.15485
2322.4645,375.09333,376.04167,374.14498
2323.4647,375.08708,376.03907,374.1351
2324.4649,375.08084,376.03647,374.12522
2325.4651,375.0746,376.03387,374.11534
2326.4653,375.06836,376.03127,374.10545
2327.4655,375.06212,376.02868,374.09556
2328.4657,375.05588,376.02609,374.08567
2329.4659,375.04964,376.02349,374.07578
2330.4661,375.0434,376.02091,374.06589
2331.4663,375.03716,376.01832,374.056
2332.4665,375.03092,376.01573,374.0461
2333.4667,375.02468,376.01315,374.0362
2334.4669,375.01843,376.01057,374.0263
2335.4671,375.01219,376.00799,374.0164
2336.4673,375.00595,376.00541,374.00649
2337.4675,374.99971,376.00284,373.99659
2338.4677,374.99347,376.00026,373.98668
2339.4679,374.98723,375.99769,373.97677
2340.4681,374.98099,375.99512,373.96686
2341.4683,374.97475,375.99255,373.95695
2342.4685,374.96851,375.98998,373.94703
2343.4687,374.96227,375.98742,373.93712
2344.4689,374.95603,375.98485,373.9272
2345.4691,374.94978,375.98229,373.91728
2346.4693,374.94354,375.97973,373.90736
